"LokalID"	"predator"	"Lokal"	"Individ"	"n_shoots"	"h_shoot"	"n_fl"	"phen_index"	"most_adv"	"n_eggs"	"n_pred_all"	"n_aborted_all"	"perc_undeveloped"	"n_intact_fruits"	"n_seeds"	"attack"	"date"	"date_julian"	"year"	"apply_to_phen_1ago"	"phen_corr"
"159"	"Ale010"	0	"Stora Kroksjön Ö stranden"	59	3	23,9	1	2	2	0	0	0	NA	0	NA	0	"04/08/2010"	216	2010	-0,428571429	1,571428571
"160"	"Ale010"	0	"Stora Kroksjön Ö stranden"	60	2	21,4	1	1	1	0	0	0	NA	1	0	0	"04/08/2010"	216	2010	-0,428571429	0,571428571
"161"	"Ale010"	0	"Stora Kroksjön Ö stranden"	61	2	23,2	2	2,5	4	0	1	0	NA	1	560	0	"04/08/2010"	216	2010	-0,428571429	3,571428571
"162"	"Ale010"	0	"Stora Kroksjön Ö stranden"	62	1	20,5	1	1	1	0	1	0	70	0	0	0	"04/08/2010"	216	2010	-0,428571429	0,571428571
"163"	"Ale010"	0	"Stora Kroksjön Ö stranden"	63	3	32,5	2	2,5	3	0	1	0	NA	1	550	0	"04/08/2010"	216	2010	-0,428571429	2,571428571
"164"	"Ale010"	0	"Stora Kroksjön Ö stranden"	64	2	24,6	1	2	2	0	0	0	NA	1	NA	0	"04/08/2010"	216	2010	-0,428571429	1,571428571
"165"	"Ale010"	0	"Stora Kroksjön Ö stranden"	65	1	16,9	1	1	1	0	0	0	NA	1	60	0	"04/08/2010"	216	2010	-0,428571429	0,571428571
"166"	"Ale010"	0	"Stora Kroksjön Ö stranden"	66	3	19,2	1	4	4	0	0	0	NA	1	570	0	"04/08/2010"	216	2010	-0,428571429	3,571428571
"167"	"Ale010"	0	"Stora Kroksjön Ö stranden"	67	3	27,4	2	1,5	2	0	0	0	NA	2	540	0	"04/08/2010"	216	2010	-0,428571429	1,571428571
"168"	"Ale010"	0	"Stora Kroksjön Ö stranden"	68	1	25,8	1	2	2	0	0	1	NA	1	420	0	"04/08/2010"	216	2010	-0,428571429	1,571428571
"169"	"Ale010"	0	"Stora Kroksjön Ö stranden"	69	2	28,3	1	1	1	0	0	0	NA	1	NA	0	"04/08/2010"	216	2010	-0,428571429	0,571428571
"170"	"Ale010"	0	"Stora Kroksjön Ö stranden"	70	2	30,6	3	2,666666667	4	0	0	0	NA	3	510	0	"04/08/2010"	216	2010	-0,428571429	3,571428571
"171"	"Ale010"	0	"Stora Kroksjön Ö stranden"	71	3	34,7	3	2	3	0	0	0	NA	4	1506,666667	0	"04/08/2010"	216	2010	-0,428571429	2,571428571
"172"	"Ale010"	0	"Stora Kroksjön Ö stranden"	72	1	16,2	1	1	1	0	0	0	NA	0	NA	0	"04/08/2010"	216	2010	-0,428571429	0,571428571
"173"	"Ale010"	0	"Stora Kroksjön Ö stranden"	73	2	14	1	1	1	0	0	0	NA	1	90	0	"04/08/2010"	216	2010	-0,428571429	0,571428571
"174"	"Ale010"	0	"Stora Kroksjön Ö stranden"	74	1	19,2	1	1	1	0	1	0	NA	0	NA	0	"04/08/2010"	216	2010	-0,428571429	0,571428571
"175"	"Ale010"	0	"Stora Kroksjön Ö stranden"	75	1	17,2	1	1	1	0	0	0	NA	1	220	0	"04/08/2010"	216	2010	-0,428571429	0,571428571
"176"	"Ale010"	0	"Stora Kroksjön Ö stranden"	76	3	15,2	2	1,5	2	0	0	0	NA	0	NA	0	"04/08/2010"	216	2010	-0,428571429	1,571428571
"177"	"Ale010"	0	"Stora Kroksjön Ö stranden"	77	1	16,6	1	1	1	0	0	0	NA	0	NA	0	"04/08/2010"	216	2010	-0,428571429	0,571428571
"178"	"Ale010"	0	"Stora Kroksjön Ö stranden"	78	1	19,3	2	2,5	3	0	2	0	NA	1	240	0	"04/08/2010"	216	2010	-0,428571429	2,571428571
"179"	"Ale010"	0	"Stora Kroksjön Ö stranden"	79	2	20,2	2	1	1	0	0	0	NA	1	10	0	"04/08/2010"	216	2010	-0,428571429	0,571428571
"180"	"Ale010"	0	"Stora Kroksjön Ö stranden"	80	3	21	2	1,5	2	0	1	1	70	0	0	0	"04/08/2010"	216	2010	-0,428571429	1,571428571
"181"	"Ale010"	0	"Stora Kroksjön Ö stranden"	81	3	30	3	1	1	0	2	0	NA	0	NA	0	"04/08/2010"	216	2010	-0,428571429	0,571428571
"182"	"Ale010"	0	"Stora Kroksjön Ö stranden"	82	2	25	1	1	1	0	0	1	NA	0	NA	0	"04/08/2010"	216	2010	-0,428571429	0,571428571
"183"	"Ale010"	0	"Stora Kroksjön Ö stranden"	83	2	14	1	2	2	0	1	0	100	0	0	0	"04/08/2010"	216	2010	-0,428571429	1,571428571
"184"	"Ale010"	0	"Stora Kroksjön Ö stranden"	84	1	19,2	2	1,5	2	0	0	0	NA	0	NA	0	"04/08/2010"	216	2010	-0,428571429	1,571428571
"185"	"Ale010"	0	"Stora Kroksjön Ö stranden"	85	1	18,5	1	1	1	0	1	0	NA	0	NA	0	"04/08/2010"	216	2010	-0,428571429	0,571428571
"186"	"Ale010"	0	"Stora Kroksjön Ö stranden"	86	2	15,6	1	1	1	0	0	0	NA	1	280	0	"04/08/2010"	216	2010	-0,428571429	0,571428571
"187"	"Ale010"	0	"Stora Kroksjön Ö stranden"	87	5	22,7	1	3	3	0	1	0	20	0	20	0	"04/08/2010"	216	2010	-0,428571429	2,571428571
"188"	"Ale010"	0	"Stora Kroksjön Ö stranden"	88	2	24,3	1	2	2	0	0	1	NA	1	220	0	"04/08/2010"	216	2010	-0,428571429	1,571428571
"189"	"Ale010"	0	"Stora Kroksjön Ö stranden"	89	2	24,7	2	1,5	2	0	1	1	NA	1	80	0	"04/08/2010"	216	2010	-0,428571429	1,571428571
"190"	"Ale010"	0	"Stora Kroksjön Ö stranden"	90	2	29,9	3	1,666666667	3	0	1	0	NA	0	NA	0	"04/08/2010"	216	2010	-0,428571429	2,571428571
"191"	"Ale010"	0	"Stora Kroksjön Ö stranden"	91	1	26	2	1	1	0	0	0	NA	1	170	0	"04/08/2010"	216	2010	-0,428571429	0,571428571
"192"	"Ale010"	0	"Stora Kroksjön Ö stranden"	92	1	17,2	1	1	1	0	1	0	100	0	0	0	"04/08/2010"	216	2010	-0,428571429	0,571428571
"193"	"Ale010"	0	"Stora Kroksjön Ö stranden"	93	2	25,7	2	1	1	0	1	0	NA	1	410	0	"04/08/2010"	216	2010	-0,428571429	0,571428571
"194"	"Ale010"	0	"Stora Kroksjön Ö stranden"	94	4	21,2	1	2	2	0	1	0	100	0	0	0	"04/08/2010"	216	2010	-0,428571429	1,571428571
"195"	"Ale010"	0	"Stora Kroksjön Ö stranden"	95	1	15,4	3	2	3	0	0	0	NA	0	NA	0	"04/08/2010"	216	2010	-0,428571429	2,571428571
"196"	"Ale010"	0	"Stora Kroksjön Ö stranden"	96	2	26,8	3	1,666666667	3	0	0	0	NA	0	NA	0	"04/08/2010"	216	2010	-0,428571429	2,571428571
"197"	"Ale010"	0	"Stora Kroksjön Ö stranden"	97	1	12,7	1	1	1	0	0	0	NA	0	NA	0	"04/08/2010"	216	2010	-0,428571429	0,571428571
"198"	"Ale010"	0	"Stora Kroksjön Ö stranden"	98	2	12,9	1	1	1	0	0	0	NA	1	190	0	"04/08/2010"	216	2010	-0,428571429	0,571428571
"199"	"Ale010"	0	"Stora Kroksjön Ö stranden"	99	2	12,9	1	1	1	0	0	0	NA	0	NA	0	"04/08/2010"	216	2010	-0,428571429	0,571428571
"200"	"Ale010"	0	"Stora Kroksjön Ö stranden"	100	1	17,4	2	2,5	3	0	1	0	40	1	640	0	"04/08/2010"	216	2010	-0,428571429	2,571428571
"201"	"Bor012"	0	"Strand på Näsudden i Frisjön"	1	3	16,1	2	3,5	5	0	1	0	NA	0	NA	0	"29/07/2010"	210	2010	0,428571429	5,428571429
"202"	"Bor012"	0	"Strand på Näsudden i Frisjön"	2	4	14,1	1	2	2	0	0	0	NA	1	390	0	"29/07/2010"	210	2010	0,428571429	2,428571429
"203"	"Bor012"	0	"Strand på Näsudden i Frisjön"	3	4	17,2	3	1	1	0	1	2	NA	0	NA	0	"29/07/2010"	210	2010	0,428571429	1,428571429
"204"	"Bor012"	0	"Strand på Näsudden i Frisjön"	4	2	31	2	2,5	3	0	1	0	NA	1	440	0	"29/07/2010"	210	2010	0,428571429	3,428571429
"205"	"Bor012"	0	"Strand på Näsudden i Frisjön"	5	4	12,1	1	1	1	0	1	0	NA	0	NA	0	"29/07/2010"	210	2010	0,428571429	1,428571429
"206"	"Bor012"	0	"Strand på Näsudden i Frisjön"	6	2	14,1	1	1	1	0	1	0	NA	0	NA	0	"29/07/2010"	210	2010	0,428571429	1,428571429
"207"	"Bor012"	0	"Strand på Näsudden i Frisjön"	7	2	28,5	3	3	5	0	1	0	40	1	280	0	"29/07/2010"	210	2010	0,428571429	5,428571429
"208"	"Bor012"	0	"Strand på Näsudden i Frisjön"	8	5	25	1	2	2	0	0	0	NA	1	410	0	"29/07/2010"	210	2010	0,428571429	2,428571429
"209"	"Bor012"	0	"Strand på Näsudden i Frisjön"	9	3	17,2	1	2	2	0	0	0	NA	1	220	0	"29/07/2010"	210	2010	0,428571429	2,428571429
"210"	"Bor012"	0	"Strand på Näsudden i Frisjön"	10	2	12,1	1	1	1	0	1	0	NA	0	NA	0	"29/07/2010"	210	2010	0,428571429	1,428571429
"211"	"Bor012"	0	"Strand på Näsudden i Frisjön"	11	8	25,4	1	3	3	0	0	0	NA	1	580	0	"29/07/2010"	210	2010	0,428571429	3,428571429
"212"	"Bor012"	0	"Strand på Näsudden i Frisjön"	12	4	24,7	1	3	3	0	0	0	NA	1	640	0	"29/07/2010"	210	2010	0,428571429	3,428571429
"213"	"Bor012"	0	"Strand på Näsudden i Frisjön"	13	2	26,5	1	3	3	0	0	0	NA	1	710	0	"29/07/2010"	210	2010	0,428571429	3,428571429
"214"	"Bor012"	0	"Strand på Näsudden i Frisjön"	14	6	22,5	1	2	2	0	0	0	NA	1	390	0	"29/07/2010"	210	2010	0,428571429	2,428571429
"215"	"Bor012"	0	"Strand på Näsudden i Frisjön"	15	2	22,6	1	4	4	0	0	0	NA	1	600	0	"29/07/2010"	210	2010	0,428571429	4,428571429
"216"	"Bor012"	0	"Strand på Näsudden i Frisjön"	16	8	22,9	1	5	5	0	0	0	NA	1	NA	0	"29/07/2010"	210	2010	0,428571429	5,428571429
"217"	"Bor012"	0	"Strand på Näsudden i Frisjön"	17	4	16,5	1	2	2	0	1	0	NA	0	NA	0	"29/07/2010"	210	2010	0,428571429	2,428571429
"218"	"Bor012"	0	"Strand på Näsudden i Frisjön"	18	6	22,5	1	4	4	0	0	0	NA	1	580	0	"29/07/2010"	210	2010	0,428571429	4,428571429
"219"	"Bor012"	0	"Strand på Näsudden i Frisjön"	19	5	40,6	2	2,5	3	0	0	0	NA	2	1220	0	"29/07/2010"	210	2010	0,428571429	3,428571429
"220"	"Bor012"	0	"Strand på Näsudden i Frisjön"	20	4	30,5	1	3	3	0	0	0	NA	1	470	0	"29/07/2010"	210	2010	0,428571429	3,428571429
"221"	"Bor012"	0	"Strand på Näsudden i Frisjön"	21	9	28	1	3	3	0	0	0	NA	1	100	0	"29/07/2010"	210	2010	0,428571429	3,428571429
"222"	"Bor012"	0	"Strand på Näsudden i Frisjön"	22	6	31	1	3	3	0	1	0	NA	1	0	0	"29/07/2010"	210	2010	0,428571429	3,428571429
"223"	"Bor012"	0	"Strand på Näsudden i Frisjön"	23	4	15,3	1	2	2	0	0	0	NA	1	320	0	"29/07/2010"	210	2010	0,428571429	2,428571429
"224"	"Bor012"	0	"Strand på Näsudden i Frisjön"	24	8	25,6	1	2	2	0	0	0	NA	1	0	0	"29/07/2010"	210	2010	0,428571429	2,428571429
"225"	"Bor012"	0	"Strand på Näsudden i Frisjön"	25	1	31,1	2	3,5	5	0	0	0	NA	2	960	0	"29/07/2010"	210	2010	0,428571429	5,428571429
"226"	"Bor012"	0	"Strand på Näsudden i Frisjön"	26	2	37,5	2	3	4	0	0	0	NA	1	590	0	"29/07/2010"	210	2010	0,428571429	4,428571429
"227"	"Bor012"	0	"Strand på Näsudden i Frisjön"	27	6	33,7	1	4	4	0	0	0	NA	1	770	0	"29/07/2010"	210	2010	0,428571429	4,428571429
"228"	"Bor012"	0	"Strand på Näsudden i Frisjön"	28	4	30,5	1	4	4	0	0	0	NA	1	NA	0	"29/07/2010"	210	2010	0,428571429	4,428571429
"229"	"Bor012"	0	"Strand på Näsudden i Frisjön"	29	6	24,7	1	2	2	0	0	0	NA	1	510	0	"29/07/2010"	210	2010	0,428571429	2,428571429
"230"	"Bor012"	0	"Strand på Näsudden i Frisjön"	30	12	30	2	4	5	0	0	0	NA	2	NA	0	"29/07/2010"	210	2010	0,428571429	5,428571429
"231"	"Bor012"	0	"Strand på Näsudden i Frisjön"	31	10	22,7	1	1	1	0	0	0	NA	1	170	0	"29/07/2010"	210	2010	0,428571429	1,428571429
"232"	"Bor012"	0	"Strand på Näsudden i Frisjön"	32	3	17,6	1	4	4	0	0	0	NA	1	620	0	"29/07/2010"	210	2010	0,428571429	4,428571429
"233"	"Bor012"	0	"Strand på Näsudden i Frisjön"	33	3	26,5	1	2	2	0	0	0	NA	1	180	0	"29/07/2010"	210	2010	0,428571429	2,428571429
"234"	"Bor012"	0	"Strand på Näsudden i Frisjön"	34	6	29,8	2	3	5	0	1	0	NA	1	610	0	"29/07/2010"	210	2010	0,428571429	5,428571429
"235"	"Bor012"	0	"Strand på Näsudden i Frisjön"	35	4	24,1	3	3	5	0	0	0	NA	2	1080	0	"29/07/2010"	210	2010	0,428571429	5,428571429
"236"	"Bor012"	0	"Strand på Näsudden i Frisjön"	36	8	26,6	3	2	4	0	1	0	0	0	570	0	"29/07/2010"	210	2010	0,428571429	4,428571429
"237"	"Bor012"	0	"Strand på Näsudden i Frisjön"	37	2	9,4	1	2	2	0	1	0	NA	0	NA	0	"29/07/2010"	210	2010	0,428571429	2,428571429
"238"	"Bor012"	0	"Strand på Näsudden i Frisjön"	38	3	14,6	1	1	1	0	1	0	NA	0	NA	0	"29/07/2010"	210	2010	0,428571429	1,428571429
"239"	"Bor012"	0	"Strand på Näsudden i Frisjön"	39	4	29,6	4	2,5	4	0	2	0	10	2	1160	0	"29/07/2010"	210	2010	0,428571429	4,428571429
"240"	"Bor012"	0	"Strand på Näsudden i Frisjön"	40	2	27,7	2	3	4	0	1	0	NA	1	660	0	"29/07/2010"	210	2010	0,428571429	4,428571429
"241"	"Bor012"	0	"Strand på Näsudden i Frisjön"	41	2	25,5	1	3	3	0	0	0	NA	1	NA	0	"29/07/2010"	210	2010	0,428571429	3,428571429
"242"	"Bor012"	0	"Strand på Näsudden i Frisjön"	42	3	22,1	1	4	4	0	0	0	NA	1	0	0	"29/07/2010"	210	2010	0,428571429	4,428571429
"243"	"Bor012"	0	"Strand på Näsudden i Frisjön"	43	2	15,2	1	2	2	0	1	0	NA	0	NA	0	"29/07/2010"	210	2010	0,428571429	2,428571429
"244"	"Bor012"	0	"Strand på Näsudden i Frisjön"	44	5	24,3	3	2,333333333	3	0	2	0	NA	1	560	0	"29/07/2010"	210	2010	0,428571429	3,428571429
"245"	"Bor012"	0	"Strand på Näsudden i Frisjön"	45	4	21	1	3	3	0	0	0	NA	1	350	0	"29/07/2010"	210	2010	0,428571429	3,428571429
"246"	"Bor012"	0	"Strand på Näsudden i Frisjön"	46	3	17,7	1	3	3	0	0	0	NA	1	170	0	"29/07/2010"	210	2010	0,428571429	3,428571429
"247"	"Bor012"	0	"Strand på Näsudden i Frisjön"	47	2	21,1	1	3	3	0	0	0	10	1	0	0	"29/07/2010"	210	2010	0,428571429	3,428571429
"248"	"Bor012"	0	"Strand på Näsudden i Frisjön"	48	3	11,2	1	2	2	0	0	0	NA	1	350	0	"29/07/2010"	210	2010	0,428571429	2,428571429
"249"	"Bor012"	0	"Strand på Näsudden i Frisjön"	49	4	21,2	2	3,5	5	0	0	0	NA	1	560	0	"29/07/2010"	210	2010	0,428571429	5,428571429
"250"	"Bor012"	0	"Strand på Näsudden i Frisjön"	50	2	13,2	1	2	2	0	0	0	NA	1	0	0	"29/07/2010"	210	2010	0,428571429	2,428571429
"251"	"Bor012"	0	"Strand på Näsudden i Frisjön"	51	2	16,8	1	4	4	0	0	0	NA	1	520	0	"29/07/2010"	210	2010	0,428571429	4,428571429
"252"	"Bor012"	0	"Strand på Näsudden i Frisjön"	52	1	10,1	1	3	3	0	0	0	NA	1	330	0	"29/07/2010"	210	2010	0,428571429	3,428571429
"253"	"Bor012"	0	"Strand på Näsudden i Frisjön"	53	6	15,5	1	1	1	0	0	0	NA	0	NA	0	"29/07/2010"	210	2010	0,428571429	1,428571429
"254"	"Bor012"	0	"Strand på Näsudden i Frisjön"	54	1	22	2	3,5	5	0	0	0	NA	0	NA	0	"29/07/2010"	210	2010	0,428571429	5,428571429
"255"	"Bor012"	0	"Strand på Näsudden i Frisjön"	55	2	15,9	1	1	1	0	1	0	NA	0	NA	0	"29/07/2010"	210	2010	0,428571429	1,428571429
"256"	"Bor012"	0	"Strand på Näsudden i Frisjön"	56	2	21,6	1	4	4	0	0	0	NA	1	620	0	"29/07/2010"	210	2010	0,428571429	4,428571429
"257"	"Bor012"	0	"Strand på Näsudden i Frisjön"	57	2	10,5	1	1	1	0	1	0	NA	0	NA	0	"29/07/2010"	210	2010	0,428571429	1,428571429
"258"	"Bor012"	0	"Strand på Näsudden i Frisjön"	58	2	14,4	1	2	2	0	0	0	NA	1	0	0	"29/07/2010"	210	2010	0,428571429	2,428571429
"259"	"Bor012"	0	"Strand på Näsudden i Frisjön"	59	5	10,9	1	1	1	0	1	0	NA	0	NA	0	"29/07/2010"	210	2010	0,428571429	1,428571429
"260"	"Bor012"	0	"Strand på Näsudden i Frisjön"	60	2	18,4	1	4	4	0	0	0	NA	1	450	0	"29/07/2010"	210	2010	0,428571429	4,428571429
"261"	"Bor012"	0	"Strand på Näsudden i Frisjön"	61	2	16,1	2	3	4	0	0	0	NA	2	880	0	"29/07/2010"	210	2010	0,428571429	4,428571429
"262"	"Bor012"	0	"Strand på Näsudden i Frisjön"	62	5	19,2	2	2,5	4	0	1	0	NA	1	490	0	"29/07/2010"	210	2010	0,428571429	4,428571429
"263"	"Bor012"	0	"Strand på Näsudden i Frisjön"	63	1	13,8	1	2	2	0	0	0	NA	1	330	0	"29/07/2010"	210	2010	0,428571429	2,428571429
"264"	"Bor012"	0	"Strand på Näsudden i Frisjön"	64	3	15,2	1	3	3	0	0	0	NA	1	380	0	"29/07/2010"	210	2010	0,428571429	3,428571429
"265"	"Bor012"	0	"Strand på Näsudden i Frisjön"	65	2	13,3	1	1	1	0	0	0	NA	1	0	0	"29/07/2010"	210	2010	0,428571429	1,428571429
"266"	"Bor012"	0	"Strand på Näsudden i Frisjön"	66	3	17,2	1	4	4	0	1	0	10	0	250	0	"29/07/2010"	210	2010	0,428571429	4,428571429
"267"	"Bor012"	0	"Strand på Näsudden i Frisjön"	67	2	18	2	3	4	0	0	0	NA	2	830	0	"29/07/2010"	210	2010	0,428571429	4,428571429
"268"	"Bor012"	0	"Strand på Näsudden i Frisjön"	68	8	15,5	1	4	4	0	0	0	NA	1	510	0	"29/07/2010"	210	2010	0,428571429	4,428571429
"269"	"Bor012"	0	"Strand på Näsudden i Frisjön"	69	3	19,3	2	3	4	0	1	0	0	1	1040	0	"29/07/2010"	210	2010	0,428571429	4,428571429
"270"	"Bor012"	0	"Strand på Näsudden i Frisjön"	70	2	25,7	2	3	4	0	1	0	0	1	910	0	"29/07/2010"	210	2010	0,428571429	4,428571429
"271"	"Bor012"	0	"Strand på Näsudden i Frisjön"	71	2	27,2	4	2,5	4	0	0	0	NA	0	NA	0	"29/07/2010"	210	2010	0,428571429	4,428571429
"272"	"Bor012"	0	"Strand på Näsudden i Frisjön"	72	3	24,5	2	3	4	0	2	0	0	0	720	0	"29/07/2010"	210	2010	0,428571429	4,428571429
"273"	"Bor012"	0	"Strand på Näsudden i Frisjön"	73	3	17	1	3	3	0	1	0	0	0	470	0	"29/07/2010"	210	2010	0,428571429	3,428571429
"274"	"Bor012"	0	"Strand på Näsudden i Frisjön"	74	3	23	1	4	4	0	0	0	NA	1	700	0	"29/07/2010"	210	2010	0,428571429	4,428571429
"275"	"Bor012"	0	"Strand på Näsudden i Frisjön"	75	1	20,7	3	2,666666667	4	0	0	0	NA	0	NA	0	"29/07/2010"	210	2010	0,428571429	4,428571429
"276"	"Bor012"	0	"Strand på Näsudden i Frisjön"	76	3	19	1	2	2	0	0	0	NA	1	460	0	"29/07/2010"	210	2010	0,428571429	2,428571429
"277"	"Bor012"	0	"Strand på Näsudden i Frisjön"	77	3	11,9	1	1	1	0	1	0	NA	0	NA	0	"29/07/2010"	210	2010	0,428571429	1,428571429
"278"	"Bor012"	0	"Strand på Näsudden i Frisjön"	78	3	17,3	2	3	4	0	0	0	NA	2	770	0	"29/07/2010"	210	2010	0,428571429	4,428571429
"279"	"Bor012"	0	"Strand på Näsudden i Frisjön"	79	4	11,6	1	3	3	0	0	0	NA	1	0	0	"29/07/2010"	210	2010	0,428571429	3,428571429
"280"	"Bor012"	0	"Strand på Näsudden i Frisjön"	80	4	16,5	2	3	4	0	1	0	NA	1	520	0	"29/07/2010"	210	2010	0,428571429	4,428571429
"281"	"Bor012"	0	"Strand på Näsudden i Frisjön"	81	2	15	1	4	4	0	0	0	NA	0	NA	0	"29/07/2010"	210	2010	0,428571429	4,428571429
"282"	"Bor012"	0	"Strand på Näsudden i Frisjön"	82	4	16,8	1	3	3	0	0	0	NA	1	440	0	"29/07/2010"	210	2010	0,428571429	3,428571429
"283"	"Bor012"	0	"Strand på Näsudden i Frisjön"	83	4	17,2	3	2,333333333	4	0	2	0	NA	1	500	0	"29/07/2010"	210	2010	0,428571429	4,428571429
"284"	"Bor012"	0	"Strand på Näsudden i Frisjön"	84	1	8,7	1	1	1	0	1	0	NA	0	NA	0	"29/07/2010"	210	2010	0,428571429	1,428571429
"285"	"Bor012"	0	"Strand på Näsudden i Frisjön"	85	2	17,7	1	3	3	0	0	0	NA	1	540	0	"29/07/2010"	210	2010	0,428571429	3,428571429
"286"	"Bor012"	0	"Strand på Näsudden i Frisjön"	86	4	13,8	1	1	1	0	1	0	NA	0	NA	0	"29/07/2010"	210	2010	0,428571429	1,428571429
"287"	"Bor012"	0	"Strand på Näsudden i Frisjön"	87	4	13	1	2	2	0	0	0	NA	0	NA	0	"29/07/2010"	210	2010	0,428571429	2,428571429
"288"	"Bor012"	0	"Strand på Näsudden i Frisjön"	88	3	10,3	1	1	1	0	0	0	NA	0	NA	0	"29/07/2010"	210	2010	0,428571429	1,428571429
"289"	"Bor012"	0	"Strand på Näsudden i Frisjön"	89	1	22,3	2	2	3	0	0	0	NA	0	NA	0	"29/07/2010"	210	2010	0,428571429	3,428571429
"290"	"Bor012"	0	"Strand på Näsudden i Frisjön"	90	2	7,7	2	1,5	2	0	1	2	NA	0	NA	0	"29/07/2010"	210	2010	0,428571429	2,428571429
"291"	"Bor012"	0	"Strand på Näsudden i Frisjön"	91	2	14,1	1	3	3	0	0	0	NA	1	530	0	"29/07/2010"	210	2010	0,428571429	3,428571429
"292"	"Bor012"	0	"Strand på Näsudden i Frisjön"	92	4	6,3	1	2	2	0	1	0	NA	0	NA	0	"29/07/2010"	210	2010	0,428571429	2,428571429
"293"	"Bor012"	0	"Strand på Näsudden i Frisjön"	93	2	16,7	2	2	3	0	0	0	NA	2	690	0	"29/07/2010"	210	2010	0,428571429	3,428571429
"294"	"Bor012"	0	"Strand på Näsudden i Frisjön"	94	3	26,5	1	2	2	0	0	0	NA	1	NA	0	"29/07/2010"	210	2010	0,428571429	2,428571429
"295"	"Bor012"	0	"Strand på Näsudden i Frisjön"	95	5	11,3	1	5	5	0	0	0	NA	0	NA	0	"29/07/2010"	210	2010	0,428571429	5,428571429
"296"	"Bor012"	0	"Strand på Näsudden i Frisjön"	96	4	15,1	1	5	5	0	0	0	NA	1	NA	0	"29/07/2010"	210	2010	0,428571429	5,428571429
"297"	"Bor012"	0	"Strand på Näsudden i Frisjön"	97	5	17,8	1	1	1	0	0	0	NA	0	NA	0	"29/07/2010"	210	2010	0,428571429	1,428571429
"298"	"Bor012"	0	"Strand på Näsudden i Frisjön"	98	7	19,7	1	1	1	0	0	0	NA	1	530	0	"29/07/2010"	210	2010	0,428571429	1,428571429
"299"	"Bor012"	0	"Strand på Näsudden i Frisjön"	99	1	14,9	2	1,5	2	0	0	0	NA	1	410	0	"29/07/2010"	210	2010	0,428571429	2,428571429
"300"	"Bor012"	0	"Strand på Näsudden i Frisjön"	100	2	19,6	3	2,333333333	3	0	1	0	NA	2	630	0	"29/07/2010"	210	2010	0,428571429	3,428571429
"301"	"Göt009a"	1	"Högsjön ö klippstrand"	1	2	14,4	1	3	3	0	1	0	NA	0	NA	0	"31/07/2010"	212	2010	0,142857143	3,142857143
"302"	"Göt009a"	1	"Högsjön ö klippstrand"	2	1	21	1	1	1	1	1	0	NA	0	NA	1	"31/07/2010"	212	2010	0,142857143	1,142857143
"303"	"Göt009a"	1	"Högsjön ö klippstrand"	3	3	21,5	3	1,333333333	2	0	1	0	NA	0	NA	0	"31/07/2010"	212	2010	0,142857143	2,142857143
"304"	"Göt009a"	1	"Högsjön ö klippstrand"	4	2	14,1	1	1	1	0	1	0	NA	0	NA	0	"31/07/2010"	212	2010	0,142857143	1,142857143
"305"	"Göt009a"	1	"Högsjön ö klippstrand"	5	2	17,2	1	2	2	0	0	0	NA	1	0	0	"31/07/2010"	212	2010	0,142857143	2,142857143
"306"	"Göt009a"	1	"Högsjön ö klippstrand"	6	2	14,2	1	1	1	0	1	0	NA	0	NA	0	"31/07/2010"	212	2010	0,142857143	1,142857143
"307"	"Göt009a"	1	"Högsjön ö klippstrand"	7	1	23,2	3	1,333333333	2	0	2	0	NA	1	80	0	"31/07/2010"	212	2010	0,142857143	2,142857143
"308"	"Göt009a"	1	"Högsjön ö klippstrand"	8	2	17	2	1	1	0	1	0	NA	0	NA	0	"31/07/2010"	212	2010	0,142857143	1,142857143
"309"	"Göt009a"	1	"Högsjön ö klippstrand"	9	1	17,3	2	2	3	0	1	0	NA	0	NA	0	"31/07/2010"	212	2010	0,142857143	3,142857143
"310"	"Göt009a"	1	"Högsjön ö klippstrand"	10	1	16,1	1	1	1	0	1	0	NA	0	NA	0	"31/07/2010"	212	2010	0,142857143	1,142857143
"311"	"Göt009a"	1	"Högsjön ö klippstrand"	11	2	18,7	3	2,333333333	4	2	1	0	NA	0	NA	1	"31/07/2010"	212	2010	0,142857143	4,142857143
"312"	"Göt009a"	1	"Högsjön ö klippstrand"	12	2	22,1	2	3	4	0	1	0	0	0	0	0	"31/07/2010"	212	2010	0,142857143	4,142857143
"313"	"Göt009a"	1	"Högsjön ö klippstrand"	13	2	25,7	3	1,333333333	2	0	2	0	NA	1	0	0	"31/07/2010"	212	2010	0,142857143	2,142857143
"314"	"Göt009a"	1	"Högsjön ö klippstrand"	14	2	17,6	5	1,4	3	1	4	1	0	0	0	1	"31/07/2010"	212	2010	0,142857143	3,142857143
"315"	"Göt009a"	1	"Högsjön ö klippstrand"	15	2	15,1	1	1	1	0	1	0	NA	0	NA	0	"31/07/2010"	212	2010	0,142857143	1,142857143
"316"	"Göt009a"	1	"Högsjön ö klippstrand"	16	2	17,8	1	1	1	0	2	0	NA	0	NA	0	"31/07/2010"	212	2010	0,142857143	1,142857143
"317"	"Göt009a"	1	"Högsjön ö klippstrand"	17	2	15	2	2	3	0	2	0	NA	0	NA	0	"31/07/2010"	212	2010	0,142857143	3,142857143
