"LokalID"	"Predator"	"Lokal"	"Individ"	"n_shoots"	"h_shoot"	"n_fl"	"phen_index"	"most_adv"	"n_eggs"	"n_pred_all"	"n_aborted_all"	"perc_undeveloped"	"n_intact_fruits"	"n_seeds"	"attack"	"date"	"date_julian"	"year"	"apply_to_phen_1ago"	"phen_corr"
"574"	"Göt016"	1	"Orremossen, Vättlefjäll"	74	1	19,3	1	3	3	0	1	0	NA	0	NA	0	"26/07/2011"	207	2011	0,857142857	3,857142857
"575"	"Göt016"	1	"Orremossen, Vättlefjäll"	75	2	27,6	4	2	3	1	3	0	NA	1	NA	1	"26/07/2011"	207	2011	0,857142857	3,857142857
"576"	"Göt016"	1	"Orremossen, Vättlefjäll"	76	1	21,3	2	1,5	2	0	2	0	NA	0	NA	0	"26/07/2011"	207	2011	0,857142857	2,857142857
"577"	"Göt016"	1	"Orremossen, Vättlefjäll"	77	1	22,5	2	1,5	2	0	1	1	NA	0	NA	0	"26/07/2011"	207	2011	0,857142857	2,857142857
"578"	"Göt016"	1	"Orremossen, Vättlefjäll"	78	1	21	1	2	2	0	1	0	NA	0	NA	0	"26/07/2011"	207	2011	0,857142857	2,857142857
"579"	"Göt016"	1	"Orremossen, Vättlefjäll"	79	1	24,7	1	3	3	0	1	0	NA	0	NA	0	"26/07/2011"	207	2011	0,857142857	3,857142857
"580"	"Göt016"	1	"Orremossen, Vättlefjäll"	80	5	16,2	1	3	3	0	1	0	NA	0	NA	0	"26/07/2011"	207	2011	0,857142857	3,857142857
"581"	"Göt016"	1	"Orremossen, Vättlefjäll"	81	4	16,2	1	2	2	1	1	0	NA	0	NA	1	"26/07/2011"	207	2011	0,857142857	2,857142857
"582"	"Göt016"	1	"Orremossen, Vättlefjäll"	82	2	36,5	5	1,8	3	0	2	2	NA	1	NA	0	"26/07/2011"	207	2011	0,857142857	3,857142857
"583"	"Göt016"	1	"Orremossen, Vättlefjäll"	83	2	33,8	4	1,75	3	0	4	0	NA	0	NA	0	"26/07/2011"	207	2011	0,857142857	3,857142857
"584"	"Göt016"	1	"Orremossen, Vättlefjäll"	84	1	26	2	1,5	2	1	0	0	NA	2	NA	1	"26/07/2011"	207	2011	0,857142857	2,857142857
"585"	"Göt016"	1	"Orremossen, Vättlefjäll"	85	2	11,7	1	1	1	0	0	0	NA	0	NA	0	"26/07/2011"	207	2011	0,857142857	1,857142857
"586"	"Göt016"	1	"Orremossen, Vättlefjäll"	86	2	23,7	2	2	3	0	1	1	NA	0	NA	0	"26/07/2011"	207	2011	0,857142857	3,857142857
"587"	"Göt016"	1	"Orremossen, Vättlefjäll"	87	2	34	5	2,4	3	0	5	0	NA	0	NA	0	"26/07/2011"	207	2011	0,857142857	3,857142857
"588"	"Göt016"	1	"Orremossen, Vättlefjäll"	88	1	23	1	2	2	0	1	0	NA	0	NA	0	"26/07/2011"	207	2011	0,857142857	2,857142857
"589"	"Göt016"	1	"Orremossen, Vättlefjäll"	89	2	26,2	1	3	3	0	1	0	NA	0	NA	0	"26/07/2011"	207	2011	0,857142857	3,857142857
"590"	"Göt016"	1	"Orremossen, Vättlefjäll"	90	1	22,1	2	1,5	2	0	1	1	NA	0	NA	0	"26/07/2011"	207	2011	0,857142857	2,857142857
"591"	"Göt016"	1	"Orremossen, Vättlefjäll"	91	2	20	1	2	2	0	1	1	NA	0	NA	0	"26/07/2011"	207	2011	0,857142857	2,857142857
"592"	"Göt016"	1	"Orremossen, Vättlefjäll"	92	2	27,8	2	1,5	2	0	2	0	NA	0	NA	0	"26/07/2011"	207	2011	0,857142857	2,857142857
"593"	"Göt016"	1	"Orremossen, Vättlefjäll"	93	4	34,5	5	2,6	4	7	4	0	NA	1	NA	1	"26/07/2011"	207	2011	0,857142857	4,857142857
"594"	"Göt016"	1	"Orremossen, Vättlefjäll"	94	2	35,3	4	3	5	4	4	0	NA	0	NA	1	"26/07/2011"	207	2011	0,857142857	5,857142857
"595"	"Göt016"	1	"Orremossen, Vättlefjäll"	95	1	20	3	1,333333333	2	0	1	2	NA	0	NA	0	"26/07/2011"	207	2011	0,857142857	2,857142857
"596"	"Göt016"	1	"Orremossen, Vättlefjäll"	96	1	19,2	2	2	3	0	0	0	NA	2	300	0	"26/07/2011"	207	2011	0,857142857	3,857142857
"597"	"Göt016"	1	"Orremossen, Vättlefjäll"	97	1	18	2	1	1	0	1	1	NA	0	NA	0	"26/07/2011"	207	2011	0,857142857	1,857142857
"598"	"Göt016"	1	"Orremossen, Vättlefjäll"	98	1	16,1	1	2	2	0	1	0	NA	0	NA	0	"26/07/2011"	207	2011	0,857142857	2,857142857
"599"	"Göt016"	1	"Orremossen, Vättlefjäll"	99	1	23,4	2	2,5	3	0	2	0	NA	0	NA	0	"26/07/2011"	207	2011	0,857142857	3,857142857
"600"	"Göt016"	1	"Orremossen, Vättlefjäll"	100	4	29	2	2	3	0	2	0	NA	0	NA	0	"26/07/2011"	207	2011	0,857142857	3,857142857
"601"	"Her003"	1	"Remmene stor lokal vid björkarna"	1	1	18	2	3	5	0	1	1	0	0	0	0	"27/07/2011"	208	2011	0,714285714	5,714285714
"602"	"Her003"	1	"Remmene stor lokal vid björkarna"	2	3	17	1	5	5	6	1	0	NA	0	NA	1	"27/07/2011"	208	2011	0,714285714	5,714285714
"603"	"Her003"	1	"Remmene stor lokal vid björkarna"	3	2	19,2	4	2,5	4	4	3	0	NA	1	NA	1	"27/07/2011"	208	2011	0,714285714	4,714285714
"604"	"Her003"	1	"Remmene stor lokal vid björkarna"	4	5	18,1	2	3,5	5	0	1	0	NA	1	420	0	"27/07/2011"	208	2011	0,714285714	5,714285714
"605"	"Her003"	1	"Remmene stor lokal vid björkarna"	5	5	24,2	3	3,333333333	5	0	2	1	0	0	0	0	"27/07/2011"	208	2011	0,714285714	5,714285714
"606"	"Her003"	1	"Remmene stor lokal vid björkarna"	6	3	14	1	1	1	0	0	1	NA	0	NA	0	"27/07/2011"	208	2011	0,714285714	1,714285714
"607"	"Her003"	1	"Remmene stor lokal vid björkarna"	7	1	18,5	1	3	3	0	1	0	0	0	0	0	"27/07/2011"	208	2011	0,714285714	3,714285714
"608"	"Her003"	1	"Remmene stor lokal vid björkarna"	8	1	15,8	1	1	1	0	1	0	NA	0	NA	0	"27/07/2011"	208	2011	0,714285714	1,714285714
"609"	"Her003"	1	"Remmene stor lokal vid björkarna"	9	1	15,7	1	5	5	0	1	0	0	0	0	0	"27/07/2011"	208	2011	0,714285714	5,714285714
"610"	"Her003"	1	"Remmene stor lokal vid björkarna"	10	1	21	2	3	4	3	2	0	0	0	0	1	"27/07/2011"	208	2011	0,714285714	4,714285714
"611"	"Her003"	1	"Remmene stor lokal vid björkarna"	11	6	22,8	2	2	3	0	2	0	NA	0	NA	0	"27/07/2011"	208	2011	0,714285714	3,714285714
"612"	"Her003"	1	"Remmene stor lokal vid björkarna"	12	2	18,2	1	2	2	0	1	0	NA	0	NA	0	"27/07/2011"	208	2011	0,714285714	2,714285714
"613"	"Her003"	1	"Remmene stor lokal vid björkarna"	13	1	19,3	1	2	2	0	1	0	NA	0	NA	0	"27/07/2011"	208	2011	0,714285714	2,714285714
"614"	"Her003"	1	"Remmene stor lokal vid björkarna"	14	1	20,1	2	3,5	5	3	2	0	NA	0	NA	1	"27/07/2011"	208	2011	0,714285714	5,714285714
"615"	"Her003"	1	"Remmene stor lokal vid björkarna"	15	3	24,9	2	1,5	2	0	1	1	NA	0	NA	0	"27/07/2011"	208	2011	0,714285714	2,714285714
"616"	"Her003"	1	"Remmene stor lokal vid björkarna"	16	2	24	5	3,6	5	2	4	1	NA	0	NA	1	"27/07/2011"	208	2011	0,714285714	5,714285714
"617"	"Her003"	1	"Remmene stor lokal vid björkarna"	17	2	18	3	3,333333333	5	3	3	0	NA	0	NA	1	"27/07/2011"	208	2011	0,714285714	5,714285714
"618"	"Her003"	1	"Remmene stor lokal vid björkarna"	18	3	21,3	3	3,666666667	5	2	3	0	NA	0	NA	1	"27/07/2011"	208	2011	0,714285714	5,714285714
"619"	"Her003"	1	"Remmene stor lokal vid björkarna"	19	2	13,5	1	3	3	0	1	0	NA	0	NA	0	"27/07/2011"	208	2011	0,714285714	3,714285714
"620"	"Her003"	1	"Remmene stor lokal vid björkarna"	20	2	21,9	2	3	4	0	1	1	NA	0	NA	0	"27/07/2011"	208	2011	0,714285714	4,714285714
"621"	"Her003"	1	"Remmene stor lokal vid björkarna"	21	2	23,7	1	2	2	0	1	0	NA	0	NA	0	"27/07/2011"	208	2011	0,714285714	2,714285714
"622"	"Her003"	1	"Remmene stor lokal vid björkarna"	22	3	24,4	2	1,5	2	0	1	0	NA	1	0	0	"27/07/2011"	208	2011	0,714285714	2,714285714
"623"	"Her003"	1	"Remmene stor lokal vid björkarna"	23	1	14,5	1	1	1	0	0	0	NA	1	NA	0	"27/07/2011"	208	2011	0,714285714	1,714285714
"624"	"Her003"	1	"Remmene stor lokal vid björkarna"	24	1	30,8	3	3,666666667	5	4	3	0	0	0	0	1	"27/07/2011"	208	2011	0,714285714	5,714285714
"625"	"Her003"	1	"Remmene stor lokal vid björkarna"	25	1	18	1	2	2	0	1	0	NA	0	NA	0	"27/07/2011"	208	2011	0,714285714	2,714285714
"626"	"Her003"	1	"Remmene stor lokal vid björkarna"	26	3	18,6	1	1	1	0	0	0	NA	1	NA	0	"27/07/2011"	208	2011	0,714285714	1,714285714
"627"	"Her003"	1	"Remmene stor lokal vid björkarna"	27	1	15,6	2	3,5	5	0	2	0	NA	0	NA	0	"27/07/2011"	208	2011	0,714285714	5,714285714
"628"	"Her003"	1	"Remmene stor lokal vid björkarna"	28	1	21,2	2	1,5	2	0	1	0	0	1	0	0	"27/07/2011"	208	2011	0,714285714	2,714285714
"629"	"Her003"	1	"Remmene stor lokal vid björkarna"	29	1	17,1	1	5	5	0	0	0	NA	1	0	0	"27/07/2011"	208	2011	0,714285714	5,714285714
"630"	"Her003"	1	"Remmene stor lokal vid björkarna"	30	4	25,4	3	2	3	0	2	1	0	0	0	0	"27/07/2011"	208	2011	0,714285714	3,714285714
"631"	"Her003"	1	"Remmene stor lokal vid björkarna"	31	2	16,3	2	4,5	5	0	0	0	NA	2	180	0	"27/07/2011"	208	2011	0,714285714	5,714285714
"632"	"Her003"	1	"Remmene stor lokal vid björkarna"	32	2	17,7	3	3,666666667	5	0	2	1	NA	0	NA	0	"27/07/2011"	208	2011	0,714285714	5,714285714
"633"	"Her003"	1	"Remmene stor lokal vid björkarna"	33	1	26,3	2	2	2	0	1	1	NA	0	NA	0	"27/07/2011"	208	2011	0,714285714	2,714285714
"634"	"Her003"	1	"Remmene stor lokal vid björkarna"	34	2	27,7	2	2	3	0	1	1	NA	0	NA	0	"27/07/2011"	208	2011	0,714285714	3,714285714
"635"	"Her003"	1	"Remmene stor lokal vid björkarna"	35	3	22,2	2	3	4	0	1	1	NA	0	NA	0	"27/07/2011"	208	2011	0,714285714	4,714285714
"636"	"Her003"	1	"Remmene stor lokal vid björkarna"	36	1	25,6	3	1,333333333	2	0	1	0	NA	2	NA	0	"27/07/2011"	208	2011	0,714285714	2,714285714
"637"	"Her003"	1	"Remmene stor lokal vid björkarna"	37	2	24,6	2	2	3	0	2	0	0	0	0	0	"27/07/2011"	208	2011	0,714285714	3,714285714
"638"	"Her003"	1	"Remmene stor lokal vid björkarna"	38	3	23	3	3	5	0	1	2	NA	0	NA	0	"27/07/2011"	208	2011	0,714285714	5,714285714
"639"	"Her003"	1	"Remmene stor lokal vid björkarna"	39	4	24	2	3,5	5	0	1	0	NA	1	NA	0	"27/07/2011"	208	2011	0,714285714	5,714285714
"640"	"Her003"	1	"Remmene stor lokal vid björkarna"	40	2	22	1	2	2	0	1	0	NA	0	NA	0	"27/07/2011"	208	2011	0,714285714	2,714285714
"641"	"Her003"	1	"Remmene stor lokal vid björkarna"	41	2	23,3	2	2,5	3	0	1	1	NA	0	NA	0	"27/07/2011"	208	2011	0,714285714	3,714285714
"642"	"Her003"	1	"Remmene stor lokal vid björkarna"	42	2	25,1	3	3	5	0	2	1	NA	0	NA	0	"27/07/2011"	208	2011	0,714285714	5,714285714
"643"	"Her003"	1	"Remmene stor lokal vid björkarna"	43	12	22,3	4	3	5	1	2	2	NA	0	NA	1	"27/07/2011"	208	2011	0,714285714	5,714285714
"644"	"Her003"	1	"Remmene stor lokal vid björkarna"	44	2	21	2	2,5	4	0	1	1	NA	0	NA	0	"27/07/2011"	208	2011	0,714285714	4,714285714
"645"	"Her003"	1	"Remmene stor lokal vid björkarna"	45	2	17,2	2	2,5	4	4	1	1	NA	0	NA	1	"27/07/2011"	208	2011	0,714285714	4,714285714
"646"	"Her003"	1	"Remmene stor lokal vid björkarna"	46	1	15,2	1	1	1	0	1	0	NA	0	NA	0	"27/07/2011"	208	2011	0,714285714	1,714285714
"647"	"Her003"	1	"Remmene stor lokal vid björkarna"	47	1	28,1	2	4	5	0	2	0	NA	1	NA	0	"27/07/2011"	208	2011	0,714285714	5,714285714
"648"	"Her003"	1	"Remmene stor lokal vid björkarna"	48	4	21	3	3	5	5	3	1	NA	0	NA	1	"27/07/2011"	208	2011	0,714285714	5,714285714
"649"	"Her003"	1	"Remmene stor lokal vid björkarna"	49	3	25,3	3	4	5	18	2	1	0	0	0	1	"27/07/2011"	208	2011	0,714285714	5,714285714
"650"	"Her003"	1	"Remmene stor lokal vid björkarna"	50	1	19,1	1	4	4	0	1	0	NA	0	NA	0	"27/07/2011"	208	2011	0,714285714	4,714285714
"651"	"Her003"	1	"Remmene stor lokal vid björkarna"	51	3	22,9	3	2,333333333	4	8	2	1	NA	0	NA	1	"27/07/2011"	208	2011	0,714285714	4,714285714
"652"	"Her003"	1	"Remmene stor lokal vid björkarna"	52	1	26,3	1	2	2	0	1	0	NA	0	NA	0	"27/07/2011"	208	2011	0,714285714	2,714285714
"653"	"Her003"	1	"Remmene stor lokal vid björkarna"	53	2	19,2	1	3	3	0	1	0	NA	0	NA	0	"27/07/2011"	208	2011	0,714285714	3,714285714
"654"	"Her003"	1	"Remmene stor lokal vid björkarna"	54	2	17,5	2	4	5	5	2	0	NA	0	NA	1	"27/07/2011"	208	2011	0,714285714	5,714285714
"655"	"Her003"	1	"Remmene stor lokal vid björkarna"	55	5	27	4	3	5	0	4	0	NA	0	NA	0	"27/07/2011"	208	2011	0,714285714	5,714285714
"656"	"Her003"	1	"Remmene stor lokal vid björkarna"	56	2	22	3	3,666666667	5	4	3	0	NA	0	NA	1	"27/07/2011"	208	2011	0,714285714	5,714285714
"657"	"Her003"	1	"Remmene stor lokal vid björkarna"	57	3	27	5	3,6	5	0	3	0	NA	2	NA	0	"27/07/2011"	208	2011	0,714285714	5,714285714
"658"	"Her003"	1	"Remmene stor lokal vid björkarna"	58	6	28	6	2	4	3	0	3	NA	3	NA	1	"27/07/2011"	208	2011	0,714285714	4,714285714
"659"	"Her003"	1	"Remmene stor lokal vid björkarna"	59	14	33,2	5	3,2	5	1	5	0	NA	0	NA	1	"27/07/2011"	208	2011	0,714285714	5,714285714
"660"	"Her003"	1	"Remmene stor lokal vid björkarna"	60	1	29	5	2,8	5	0	4	1	NA	0	NA	0	"27/07/2011"	208	2011	0,714285714	5,714285714
"661"	"Her003"	1	"Remmene stor lokal vid björkarna"	61	5	30	8	2,625	5	2	2	3	NA	4	1080	1	"27/07/2011"	208	2011	0,714285714	5,714285714
"662"	"Her003"	1	"Remmene stor lokal vid björkarna"	62	2	32,5	5	3,8	5	4	4	0	0	1	0	1	"27/07/2011"	208	2011	0,714285714	5,714285714
"663"	"Her003"	1	"Remmene stor lokal vid björkarna"	63	8	27,5	6	2,5	4	0	6	0	NA	0	NA	0	"27/07/2011"	208	2011	0,714285714	4,714285714
"664"	"Her003"	1	"Remmene stor lokal vid björkarna"	64	4	20,5	3	2,666666667	5	3	1	1	NA	1	NA	1	"27/07/2011"	208	2011	0,714285714	5,714285714
"665"	"Her003"	1	"Remmene stor lokal vid björkarna"	65	2	26,1	2	1,5	2	0	1	1	NA	0	NA	0	"27/07/2011"	208	2011	0,714285714	2,714285714
"666"	"Her003"	1	"Remmene stor lokal vid björkarna"	66	2	17,7	2	4	5	4	2	0	NA	0	NA	1	"27/07/2011"	208	2011	0,714285714	5,714285714
"667"	"Her003"	1	"Remmene stor lokal vid björkarna"	67	1	16,1	3	2,333333333	4	1	2	1	NA	0	NA	1	"27/07/2011"	208	2011	0,714285714	4,714285714
"668"	"Her003"	1	"Remmene stor lokal vid björkarna"	68	4	35	6	2,666666667	5	6	3	1	NA	2	NA	1	"27/07/2011"	208	2011	0,714285714	5,714285714
"669"	"Her003"	1	"Remmene stor lokal vid björkarna"	69	1	24,6	4	3,25	5	7	5	0	NA	0	NA	1	"27/07/2011"	208	2011	0,714285714	5,714285714
"670"	"Her003"	1	"Remmene stor lokal vid björkarna"	70	1	28,2	6	4	4	8	5	1	NA	1	NA	1	"27/07/2011"	208	2011	0,714285714	4,714285714
"671"	"Her003"	1	"Remmene stor lokal vid björkarna"	71	3	23,2	2	3	5	0	1	1	NA	0	NA	0	"27/07/2011"	208	2011	0,714285714	5,714285714
"672"	"Her003"	1	"Remmene stor lokal vid björkarna"	72	6	25,4	4	3,25	5	1	2	0	NA	2	NA	1	"27/07/2011"	208	2011	0,714285714	5,714285714
"673"	"Her003"	1	"Remmene stor lokal vid björkarna"	73	8	28,5	4	1,25	2	3	2	2	NA	0	NA	1	"27/07/2011"	208	2011	0,714285714	2,714285714
"674"	"Her003"	1	"Remmene stor lokal vid björkarna"	74	4	23,3	3	3,333333333	5	13	2	1	NA	0	NA	1	"27/07/2011"	208	2011	0,714285714	5,714285714
"675"	"Her003"	1	"Remmene stor lokal vid björkarna"	75	1	20,2	3	2	4	5	1	2	NA	0	NA	1	"27/07/2011"	208	2011	0,714285714	4,714285714
"676"	"Her003"	1	"Remmene stor lokal vid björkarna"	76	3	22	3	3	4	10	3	1	NA	0	NA	1	"27/07/2011"	208	2011	0,714285714	4,714285714
"677"	"Her003"	1	"Remmene stor lokal vid björkarna"	77	1	16,2	1	3	3	0	0	0	NA	1	NA	0	"27/07/2011"	208	2011	0,714285714	3,714285714
"678"	"Her003"	1	"Remmene stor lokal vid björkarna"	78	1	19,1	2	1,5	2	1	2	0	NA	0	NA	1	"27/07/2011"	208	2011	0,714285714	2,714285714
"679"	"Her003"	1	"Remmene stor lokal vid björkarna"	79	1	26,7	4	1,25	2	1	3	1	NA	0	NA	1	"27/07/2011"	208	2011	0,714285714	2,714285714
"680"	"Her003"	1	"Remmene stor lokal vid björkarna"	80	3	22	4	2,75	5	0	3	1	NA	0	NA	0	"27/07/2011"	208	2011	0,714285714	5,714285714
"681"	"Her003"	1	"Remmene stor lokal vid björkarna"	81	4	24,6	3	2,666666667	4	1	2	1	NA	0	NA	1	"27/07/2011"	208	2011	0,714285714	4,714285714
"682"	"Her003"	1	"Remmene stor lokal vid björkarna"	82	2	23,4	1	3	3	0	1	0	NA	0	NA	0	"27/07/2011"	208	2011	0,714285714	3,714285714
"683"	"Her003"	1	"Remmene stor lokal vid björkarna"	83	44	28,3	4	3,25	5	4	3	0	NA	1	NA	1	"27/07/2011"	208	2011	0,714285714	5,714285714
"684"	"Her003"	1	"Remmene stor lokal vid björkarna"	84	8	26,7	5	2,4	4	9	4	1	NA	0	NA	1	"27/07/2011"	208	2011	0,714285714	4,714285714
"685"	"Her003"	1	"Remmene stor lokal vid björkarna"	85	2	19,9	1	2	2	0	0	0	NA	1	NA	0	"27/07/2011"	208	2011	0,714285714	2,714285714
"686"	"Her003"	1	"Remmene stor lokal vid björkarna"	86	16	22,1	3	2,333333333	3	7	2	1	NA	0	NA	1	"27/07/2011"	208	2011	0,714285714	3,714285714
"687"	"Her003"	1	"Remmene stor lokal vid björkarna"	87	2	23	2	3	4	0	2	0	NA	0	NA	0	"27/07/2011"	208	2011	0,714285714	4,714285714
"688"	"Her003"	1	"Remmene stor lokal vid björkarna"	88	1	28	4	2,75	4	0	3	1	NA	0	NA	0	"27/07/2011"	208	2011	0,714285714	4,714285714
"689"	"Her003"	1	"Remmene stor lokal vid björkarna"	89	4	27,1	5	3,6	5	12	4	1	NA	0	NA	1	"27/07/2011"	208	2011	0,714285714	5,714285714
"690"	"Her003"	1	"Remmene stor lokal vid björkarna"	90	2	22,2	1	3	3	6	1	0	NA	0	NA	1	"27/07/2011"	208	2011	0,714285714	3,714285714
"691"	"Her003"	1	"Remmene stor lokal vid björkarna"	91	3	18,2	2	4	5	2	2	0	NA	0	NA	1	"27/07/2011"	208	2011	0,714285714	5,714285714
"692"	"Her003"	1	"Remmene stor lokal vid björkarna"	92	2	22,7	1	2	2	0	1	0	NA	0	NA	0	"27/07/2011"	208	2011	0,714285714	2,714285714
"693"	"Her003"	1	"Remmene stor lokal vid björkarna"	93	1	21,5	2	4	5	0	2	0	NA	0	NA	0	"27/07/2011"	208	2011	0,714285714	5,714285714
"694"	"Her003"	1	"Remmene stor lokal vid björkarna"	94	8	26,5	2	3,5	5	0	1	1	NA	0	NA	0	"27/07/2011"	208	2011	0,714285714	5,714285714
"695"	"Her003"	1	"Remmene stor lokal vid björkarna"	95	8	30,2	6	3,666666667	5	6	1	0	NA	0	NA	1	"27/07/2011"	208	2011	0,714285714	5,714285714
"696"	"Her003"	1	"Remmene stor lokal vid björkarna"	96	4	27,3	10	3,3	5	7	7	2	NA	1	NA	1	"27/07/2011"	208	2011	0,714285714	5,714285714
"697"	"Her003"	1	"Remmene stor lokal vid björkarna"	97	3	15,7	2	2,5	4	3	1	1	NA	0	NA	1	"27/07/2011"	208	2011	0,714285714	4,714285714
"698"	"Her003"	1	"Remmene stor lokal vid björkarna"	98	7	29	3	3,333333333	4	8	3	0	NA	0	NA	1	"27/07/2011"	208	2011	0,714285714	4,714285714
"699"	"Her003"	1	"Remmene stor lokal vid björkarna"	99	4	26,1	4	3,25	5	6	3	1	NA	0	NA	1	"27/07/2011"	208	2011	0,714285714	5,714285714
"700"	"Her003"	1	"Remmene stor lokal vid björkarna"	100	5	29,2	2	4	5	0	2	0	NA	0	NA	0	"27/07/2011"	208	2011	0,714285714	5,714285714
"701"	"Her004"	1	"Remmene skjutfält, V vägen (dike)"	1	1	32	2	4	5	0	2	0	NA	0	NA	0	"27/07/2011"	208	2011	0,714285714	5,714285714
"702"	"Her004"	1	"Remmene skjutfält, V vägen (dike)"	2	3	35,5	4	3,25	5	18	3	1	NA	0	NA	1	"27/07/2011"	208	2011	0,714285714	5,714285714
"703"	"Her004"	1	"Remmene skjutfält, V vägen (dike)"	3	2	27,3	2	3	5	4	1	1	50	0	100	1	"27/07/2011"	208	2011	0,714285714	5,714285714
"704"	"Her004"	1	"Remmene skjutfält, V vägen (dike)"	4	2	10,8	1	1	1	0	0	1	NA	0	NA	0	"27/07/2011"	208	2011	0,714285714	1,714285714
"705"	"Her004"	1	"Remmene skjutfält, V vägen (dike)"	5	2	13,1	1	2	2	0	0	0	NA	1	190	0	"27/07/2011"	208	2011	0,714285714	2,714285714
"706"	"Her004"	1	"Remmene skjutfält, V vägen (dike)"	6	1	19,8	2	4	5	0	0	1	NA	1	0	0	"27/07/2011"	208	2011	0,714285714	5,714285714
"707"	"Her004"	1	"Remmene skjutfält, V vägen (dike)"	7	2	27,2	1	2	2	0	1	0	NA	0	NA	0	"27/07/2011"	208	2011	0,714285714	2,714285714
"708"	"Her004"	1	"Remmene skjutfält, V vägen (dike)"	8	1	17,1	1	1	1	0	0	1	NA	0	NA	0	"27/07/2011"	208	2011	0,714285714	1,714285714
"709"	"Her004"	1	"Remmene skjutfält, V vägen (dike)"	9	1	18,5	1	4	4	4	1	0	NA	0	NA	1	"27/07/2011"	208	2011	0,714285714	4,714285714
"710"	"Her004"	1	"Remmene skjutfält, V vägen (dike)"	10	1	24,3	4	2,75	5	1	2	3	100	0	0	1	"27/07/2011"	208	2011	0,714285714	5,714285714
"711"	"Her004"	1	"Remmene skjutfält, V vägen (dike)"	11	2	19,5	3	2	2	3	0	2	NA	0	NA	1	"27/07/2011"	208	2011	0,714285714	2,714285714
"712"	"Her004"	1	"Remmene skjutfält, V vägen (dike)"	12	1	16,2	1	1	1	1	1	0	NA	0	NA	1	"27/07/2011"	208	2011	0,714285714	1,714285714
"713"	"Her004"	1	"Remmene skjutfält, V vägen (dike)"	13	1	26,1	2	1,5	2	6	0	1	NA	1	NA	1	"27/07/2011"	208	2011	0,714285714	2,714285714
"714"	"Her004"	1	"Remmene skjutfält, V vägen (dike)"	14	1	27,1	1	2	2	0	0	0	NA	1	450	0	"27/07/2011"	208	2011	0,714285714	2,714285714
"715"	"Her004"	1	"Remmene skjutfält, V vägen (dike)"	15	3	40,5	5	1,6	3	9	1	2	NA	2	NA	1	"27/07/2011"	208	2011	0,714285714	3,714285714
"716"	"Her004"	1	"Remmene skjutfält, V vägen (dike)"	16	2	33,1	7	2,714285714	5	23	5	1	0	1	0	1	"27/07/2011"	208	2011	0,714285714	5,714285714
"717"	"Her004"	1	"Remmene skjutfält, V vägen (dike)"	17	2	26,1	1	1	1	0	0	1	NA	0	NA	0	"27/07/2011"	208	2011	0,714285714	1,714285714
"718"	"Her004"	1	"Remmene skjutfält, V vägen (dike)"	18	1	22,7	2	1,5	2	3	1	1	NA	0	NA	1	"27/07/2011"	208	2011	0,714285714	2,714285714
"719"	"Her004"	1	"Remmene skjutfält, V vägen (dike)"	19	1	23,3	1	3	3	0	1	0	NA	0	NA	0	"27/07/2011"	208	2011	0,714285714	3,714285714
"720"	"Her004"	1	"Remmene skjutfält, V vägen (dike)"	20	2	32	5	2,4	4	0	4	1	NA	0	NA	0	"27/07/2011"	208	2011	0,714285714	4,714285714
"721"	"Her004"	1	"Remmene skjutfält, V vägen (dike)"	21	1	29,5	4	1,5	3	6	2	2	NA	0	NA	1	"27/07/2011"	208	2011	0,714285714	3,714285714
"722"	"Her004"	1	"Remmene skjutfält, V vägen (dike)"	22	1	19,5	2	1,5	2	0	0	1	NA	1	NA	0	"27/07/2011"	208	2011	0,714285714	2,714285714
"723"	"Her004"	1	"Remmene skjutfält, V vägen (dike)"	23	1	19,2	2	1,5	2	3	1	1	NA	0	NA	1	"27/07/2011"	208	2011	0,714285714	2,714285714
"724"	"Her004"	1	"Remmene skjutfält, V vägen (dike)"	24	4	25,5	2	2,5	4	6	1	1	NA	0	NA	1	"27/07/2011"	208	2011	0,714285714	4,714285714
"725"	"Her004"	1	"Remmene skjutfält, V vägen (dike)"	25	1	27,7	3	2	3	9	2	1	NA	0	NA	1	"27/07/2011"	208	2011	0,714285714	3,714285714
"726"	"Her004"	1	"Remmene skjutfält, V vägen (dike)"	26	1	24,4	3	1	1	0	0	0	NA	0	NA	0	"27/07/2011"	208	2011	0,714285714	1,714285714
"727"	"Her004"	1	"Remmene skjutfält, V vägen (dike)"	27	2	29,1	3	1,333333333	2	1	0	3	NA	0	NA	1	"27/07/2011"	208	2011	0,714285714	2,714285714
"728"	"Her004"	1	"Remmene skjutfält, V vägen (dike)"	28	1	18,1	1	1	1	0	0	1	NA	0	NA	0	"27/07/2011"	208	2011	0,714285714	1,714285714
"729"	"Her004"	1	"Remmene skjutfält, V vägen (dike)"	29	1	13	1	1	1	0	0	0	NA	1	NA	0	"27/07/2011"	208	2011	0,714285714	1,714285714
"730"	"Her004"	1	"Remmene skjutfält, V vägen (dike)"	30	1	27,1	1	3	3	2	1	0	NA	0	NA	1	"27/07/2011"	208	2011	0,714285714	3,714285714
"731"	"Her004"	1	"Remmene skjutfält, V vägen (dike)"	31	1	30,7	4	2,25	4	0	2	1	100	1	30	0	"27/07/2011"	208	2011	0,714285714	4,714285714
