LokalID	Predator	Lokal	Individ	n_shoots	h_shoot	n_fl	phen_index	most_adv	n_eggs	n_pred_all	n_aborted_all	perc_undeveloped	n_intact_fruits	n_seeds	attack	h_shoot_mean	n_fl_mean	most_adv_mean	n_eggs_mean	n_intact_fruits_mean	attack_mean	h_shoot_sd	n_fl_sd	most_adv_sd	n_eggs_sd	n_intact_fruits_sd	attack_sd	h_shoot_sta	n_fl_sta	most_adv_sta	n_eggs_sta	n_intact_fruits_sta	attack_sta	n_intact_fruits_rel
Vår004	1	Lida betesfållan	81	1	27	2	2	3	0	0	1	NA	1	NA	0	26,541	3,37	3,52	7,7	0,58	0,67	5,627728878	1,744573115	1,306394529	9,039196353	0,854932214	0,472581563	0,081560432	-0,785292395	-0,398042083	-0,85184564	0,491267019	-1,417744688	1,724137931
Vår004	1	Lida betesfållan	82	2	23,6	2	4,5	5	19	4	0	NA	0	NA	1	26,541	3,37	3,52	7,7	0,58	0,67	5,627728878	1,744573115	1,306394529	9,039196353	0,854932214	0,472581563	-0,522590918	-0,785292395	1,132889006	1,250111134	-0,678416359	0,69829216	0
Vår004	1	Lida betesfållan	83	1	16,6	1	3	3	0	0	0	NA	1	NA	0	26,541	3,37	3,52	7,7	0,58	0,67	5,627728878	1,744573115	1,306394529	9,039196353	0,854932214	0,472581563	-1,766431933	-1,358498523	-0,398042083	-0,85184564	0,491267019	-1,417744688	1,724137931
Vår004	1	Lida betesfållan	84	1	19,3	2	2	3	0	1	0	NA	1	NA	0	26,541	3,37	3,52	7,7	0,58	0,67	5,627728878	1,744573115	1,306394529	9,039196353	0,854932214	0,472581563	-1,286664684	-0,785292395	-0,398042083	-0,85184564	0,491267019	-1,417744688	1,724137931
Vår004	1	Lida betesfållan	85	2	24,5	6	3	5	11	5	1	NA	0	NA	1	26,541	3,37	3,52	7,7	0,58	0,67	5,627728878	1,744573115	1,306394529	9,039196353	0,854932214	0,472581563	-0,362668502	1,507532116	1,132889006	0,365076703	-0,678416359	0,69829216	0
Vår004	1	Lida betesfållan	86	2	28,5	4	2,5	4	7	2	0	NA	2	NA	1	26,541	3,37	3,52	7,7	0,58	0,67	5,627728878	1,744573115	1,306394529	9,039196353	0,854932214	0,472581563	0,348097793	0,361119861	0,367423461	-0,077440513	1,660950396	0,69829216	3,448275862
Vår004	1	Lida betesfållan	87	1	21,6	3	2	4	9	0	0	NA	0	NA	1	26,541	3,37	3,52	7,7	0,58	0,67	5,627728878	1,744573115	1,306394529	9,039196353	0,854932214	0,472581563	-0,877974065	-0,212086267	0,367423461	0,143818095	-0,678416359	0,69829216	0
Vår004	1	Lida betesfållan	88	1	38,2	7	2,142857143	4	28	6	1	NA	0	NA	1	26,541	3,37	3,52	7,7	0,58	0,67	5,627728878	1,744573115	1,306394529	9,039196353	0,854932214	0,472581563	2,071706056	2,080738244	0,367423461	2,245774868	-0,678416359	0,69829216	0
Vår004	1	Lida betesfållan	89	1	21,9	1	1	1	0	1	0	NA	0	NA	0	26,541	3,37	3,52	7,7	0,58	0,67	5,627728878	1,744573115	1,306394529	9,039196353	0,854932214	0,472581563	-0,824666593	-1,358498523	-1,928973172	-0,85184564	-0,678416359	-1,417744688	0
Vår004	1	Lida betesfållan	90	3	36,1	3	2	2	4	1	0	NA	1	NA	1	26,541	3,37	3,52	7,7	0,58	0,67	5,627728878	1,744573115	1,306394529	9,039196353	0,854932214	0,472581563	1,698553752	-0,212086267	-1,163507628	-0,409328424	0,491267019	0,69829216	1,724137931
Vår004	1	Lida betesfållan	91	1	25,5	2	2,5	3	2	0	0	NA	2	NA	1	26,541	3,37	3,52	7,7	0,58	0,67	5,627728878	1,744573115	1,306394529	9,039196353	0,854932214	0,472581563	-0,184976928	-0,785292395	-0,398042083	-0,630587032	1,660950396	0,69829216	3,448275862
Vår004	1	Lida betesfållan	92	3	28,3	7	3,714285714	5	22	0	0	NA	0	NA	1	26,541	3,37	3,52	7,7	0,58	0,67	5,627728878	1,744573115	1,306394529	9,039196353	0,854932214	0,472581563	0,312559478	2,080738244	1,132889006	1,581999045	-0,678416359	0,69829216	0
Vår004	1	Lida betesfållan	93	8	27,1	7	2	4	35	4	2	NA	0	NA	1	26,541	3,37	3,52	7,7	0,58	0,67	5,627728878	1,744573115	1,306394529	9,039196353	0,854932214	0,472581563	0,09932959	2,080738244	0,367423461	3,020179995	-0,678416359	0,69829216	0
Vår004	1	Lida betesfållan	94	3	21,5	3	3,333333333	5	6	3	0	NA	0	NA	1	26,541	3,37	3,52	7,7	0,58	0,67	5,627728878	1,744573115	1,306394529	9,039196353	0,854932214	0,472581563	-0,895743222	-0,212086267	1,132889006	-0,188069817	-0,678416359	0,69829216	0
Vår004	1	Lida betesfållan	95	2	28,6	7	2	3	16	0	0	NA	0	NA	1	26,541	3,37	3,52	7,7	0,58	0,67	5,627728878	1,744573115	1,306394529	9,039196353	0,854932214	0,472581563	0,36586695	2,080738244	-0,398042083	0,918223222	-0,678416359	0,69829216	0
Vår004	1	Lida betesfållan	96	3	27,3	7	2,857142857	5	13	0	0	NA	1	NA	1	26,541	3,37	3,52	7,7	0,58	0,67	5,627728878	1,744573115	1,306394529	9,039196353	0,854932214	0,472581563	0,134867904	2,080738244	1,132889006	0,58633531	0,491267019	0,69829216	1,724137931
Vår004	1	Lida betesfållan	97	3	32	6	3,166666667	5	31	1	0	NA	0	NA	1	26,541	3,37	3,52	7,7	0,58	0,67	5,627728878	1,744573115	1,306394529	9,039196353	0,854932214	0,472581563	0,9700183	1,507532116	1,132889006	2,57766278	-0,678416359	0,69829216	0
Vår004	1	Lida betesfållan	98	2	23,5	6	2,333333333	4	7	3	3	NA	0	NA	1	26,541	3,37	3,52	7,7	0,58	0,67	5,627728878	1,744573115	1,306394529	9,039196353	0,854932214	0,472581563	-0,540360075	1,507532116	0,367423461	-0,077440513	-0,678416359	0,69829216	0
Vår004	1	Lida betesfållan	99	1	33	5	2,4	4	13	2	0	NA	0	NA	1	26,541	3,37	3,52	7,7	0,58	0,67	5,627728878	1,744573115	1,306394529	9,039196353	0,854932214	0,472581563	1,147709874	0,934325988	0,367423461	0,58633531	-0,678416359	0,69829216	0
Vår004	1	Lida betesfållan	100	2	25,2	3	2,666666667	4	0	1	0	NA	0	NA	0	26,541	3,37	3,52	7,7	0,58	0,67	5,627728878	1,744573115	1,306394529	9,039196353	0,854932214	0,472581563	-0,2382844	-0,212086267	0,367423461	-0,85184564	-0,678416359	-1,417744688	0
Vår009	1	Tånga hed	1	2	19	3	1,333333333	2	0	0	0	NA	1	610	0	19,1215	3,11	2,59	3,24	0,75	0,45	6,697222608	2,577662397	1,341603142	5,320287074	1,373449539	0,5	-0,018141849	-0,042674324	-0,439772375	-0,608989695	0,182023433	-0,9	1,333333333
Vår009	1	Tånga hed	2	2	12	1	1	1	0	0	0	NA	0	NA	0	19,1215	3,11	2,59	3,24	0,75	0,45	6,697222608	2,577662397	1,341603142	5,320287074	1,373449539	0,5	-1,063351245	-0,818571122	-1,185149282	-0,608989695	-0,546070299	-0,9	0
Vår009	1	Tånga hed	3	2	14	1	1	1	0	1	0	NA	0	NA	0	19,1215	3,11	2,59	3,24	0,75	0,45	6,697222608	2,577662397	1,341603142	5,320287074	1,373449539	0,5	-0,764719989	-0,818571122	-1,185149282	-0,608989695	-0,546070299	-0,9	0
Vår009	1	Tånga hed	4	1	19	3	1,333333333	2	1	1	0	100	0	0	1	19,1215	3,11	2,59	3,24	0,75	0,45	6,697222608	2,577662397	1,341603142	5,320287074	1,373449539	0,5	-0,018141849	-0,042674324	-0,439772375	-0,421029912	-0,546070299	1,1	0
Vår009	1	Tånga hed	5	3	12	3	1,333333333	2	1	0	0	NA	1	530	1	19,1215	3,11	2,59	3,24	0,75	0,45	6,697222608	2,577662397	1,341603142	5,320287074	1,373449539	0,5	-1,063351245	-0,042674324	-0,439772375	-0,421029912	0,182023433	1,1	1,333333333
Vår009	1	Tånga hed	6	3	11,5	1	1	1	0	0	0	NA	0	NA	0	19,1215	3,11	2,59	3,24	0,75	0,45	6,697222608	2,577662397	1,341603142	5,320287074	1,373449539	0,5	-1,138009059	-0,818571122	-1,185149282	-0,608989695	-0,546070299	-0,9	0
Vår009	1	Tånga hed	7	3	11	2	1,5	2	0	0	0	NA	0	NA	0	19,1215	3,11	2,59	3,24	0,75	0,45	6,697222608	2,577662397	1,341603142	5,320287074	1,373449539	0,5	-1,212666873	-0,430622723	-0,439772375	-0,608989695	-0,546070299	-0,9	0
Vår009	1	Tånga hed	8	2	10,5	1	1	1	0	0	0	NA	0	NA	0	19,1215	3,11	2,59	3,24	0,75	0,45	6,697222608	2,577662397	1,341603142	5,320287074	1,373449539	0,5	-1,287324687	-0,818571122	-1,185149282	-0,608989695	-0,546070299	-0,9	0
Vår009	1	Tånga hed	9	1	15	1	1	1	0	0	0	NA	0	NA	0	19,1215	3,11	2,59	3,24	0,75	0,45	6,697222608	2,577662397	1,341603142	5,320287074	1,373449539	0,5	-0,615404361	-0,818571122	-1,185149282	-0,608989695	-0,546070299	-0,9	0
Vår009	1	Tånga hed	10	2	16	2	2,5	3	5	2	0	0	0	700	1	19,1215	3,11	2,59	3,24	0,75	0,45	6,697222608	2,577662397	1,341603142	5,320287074	1,373449539	0,5	-0,466088733	-0,430622723	0,305604532	0,330809217	-0,546070299	1,1	0
Vår009	1	Tånga hed	11	2	13	1	3	3	2	1	0	NA	0	NA	1	19,1215	3,11	2,59	3,24	0,75	0,45	6,697222608	2,577662397	1,341603142	5,320287074	1,373449539	0,5	-0,914035617	-0,818571122	0,305604532	-0,23307013	-0,546070299	1,1	0
Vår009	1	Tånga hed	12	5	29,5	8	3,125	5	12	7	0	60	1	140	1	19,1215	3,11	2,59	3,24	0,75	0,45	6,697222608	2,577662397	1,341603142	5,320287074	1,373449539	0,5	1,549672246	1,897067671	1,796358346	1,646527693	0,182023433	1,1	1,333333333
Vår009	1	Tånga hed	13	1	8,5	1	1	1	0	0	0	NA	0	NA	0	19,1215	3,11	2,59	3,24	0,75	0,45	6,697222608	2,577662397	1,341603142	5,320287074	1,373449539	0,5	-1,585955944	-0,818571122	-1,185149282	-0,608989695	-0,546070299	-0,9	0
Vår009	1	Tånga hed	14	2	14	1	2	2	0	0	0	NA	1	490	0	19,1215	3,11	2,59	3,24	0,75	0,45	6,697222608	2,577662397	1,341603142	5,320287074	1,373449539	0,5	-0,764719989	-0,818571122	-0,439772375	-0,608989695	0,182023433	-0,9	1,333333333
Vår009	1	Tånga hed	15	1	16,5	1	1	1	0	0	0	NA	0	NA	0	19,1215	3,11	2,59	3,24	0,75	0,45	6,697222608	2,577662397	1,341603142	5,320287074	1,373449539	0,5	-0,391430919	-0,818571122	-1,185149282	-0,608989695	-0,546070299	-0,9	0
Vår009	1	Tånga hed	16	1	16	1	1	1	0	0	0	NA	0	NA	0	19,1215	3,11	2,59	3,24	0,75	0,45	6,697222608	2,577662397	1,341603142	5,320287074	1,373449539	0,5	-0,466088733	-0,818571122	-1,185149282	-0,608989695	-0,546070299	-0,9	0
Vår009	1	Tånga hed	17	1	15	2	1,5	2	5	2	0	NA	0	NA	1	19,1215	3,11	2,59	3,24	0,75	0,45	6,697222608	2,577662397	1,341603142	5,320287074	1,373449539	0,5	-0,615404361	-0,430622723	-0,439772375	0,330809217	-0,546070299	1,1	0
Vår009	1	Tånga hed	18	2	24	4	2,25	4	0	1	0	0	3	2100	0	19,1215	3,11	2,59	3,24	0,75	0,45	6,697222608	2,577662397	1,341603142	5,320287074	1,373449539	0,5	0,728436292	0,345274075	1,050981439	-0,608989695	1,638210896	-0,9	4
Vår009	1	Tånga hed	19	2	31	6	2,5	4	6	3	1	NA	2	NA	1	19,1215	3,11	2,59	3,24	0,75	0,45	6,697222608	2,577662397	1,341603142	5,320287074	1,373449539	0,5	1,773645688	1,121170873	1,050981439	0,518768999	0,910117164	1,1	2,666666667
Vår009	1	Tånga hed	20	2	3	4	2,75	5	0	0	0	NA	0	NA	0	19,1215	3,11	2,59	3,24	0,75	0,45	6,697222608	2,577662397	1,341603142	5,320287074	1,373449539	0,5	-2,407191898	0,345274075	1,796358346	-0,608989695	-0,546070299	-0,9	0
Vår009	1	Tånga hed	21	9	31	16	3,375	5	5	9	0	10	11	7380	1	19,1215	3,11	2,59	3,24	0,75	0,45	6,697222608	2,577662397	1,341603142	5,320287074	1,373449539	0,5	1,773645688	5,000654862	1,796358346	0,330809217	7,462960748	1,1	14,66666667
Vår009	1	Tånga hed	22	3	15	1	1	1	0	0	0	NA	0	NA	0	19,1215	3,11	2,59	3,24	0,75	0,45	6,697222608	2,577662397	1,341603142	5,320287074	1,373449539	0,5	-0,615404361	-0,818571122	-1,185149282	-0,608989695	-0,546070299	-0,9	0
Vår009	1	Tånga hed	23	4	21	5	2,6	5	10	0	5	NA	0	NA	1	19,1215	3,11	2,59	3,24	0,75	0,45	6,697222608	2,577662397	1,341603142	5,320287074	1,373449539	0,5	0,280489407	0,733222474	1,796358346	1,270608128	-0,546070299	1,1	0
Vår009	1	Tånga hed	24	1	24,5	3	2,333333333	4	3	1	0	NA	2	NA	1	19,1215	3,11	2,59	3,24	0,75	0,45	6,697222608	2,577662397	1,341603142	5,320287074	1,373449539	0,5	0,803094106	-0,042674324	1,050981439	-0,045110348	0,910117164	1,1	2,666666667
Vår009	1	Tånga hed	25	2	19,5	4	1,25	2	4	2	1	0	1	300	1	19,1215	3,11	2,59	3,24	0,75	0,45	6,697222608	2,577662397	1,341603142	5,320287074	1,373449539	0,5	0,056515965	0,345274075	-0,439772375	0,142849435	0,182023433	1,1	1,333333333
Vår009	1	Tånga hed	26	2	22	3	1,333333333	2	0	0	0	NA	1	NA	0	19,1215	3,11	2,59	3,24	0,75	0,45	6,697222608	2,577662397	1,341603142	5,320287074	1,373449539	0,5	0,429805035	-0,042674324	-0,439772375	-0,608989695	0,182023433	-0,9	1,333333333
Vår009	1	Tånga hed	27	6	30	7	3,142857143	5	12	4	3	NA	0	NA	1	19,1215	3,11	2,59	3,24	0,75	0,45	6,697222608	2,577662397	1,341603142	5,320287074	1,373449539	0,5	1,62433006	1,509119272	1,796358346	1,646527693	-0,546070299	1,1	0
Vår009	1	Tånga hed	28	4	36,5	12	3,083333333	5	20	9	2	10	2	4680	1	19,1215	3,11	2,59	3,24	0,75	0,45	6,697222608	2,577662397	1,341603142	5,320287074	1,373449539	0,5	2,594881642	3,448861266	1,796358346	3,150205951	0,910117164	1,1	2,666666667
Vår009	1	Tånga hed	29	1	16	4	2,25	4	16	3	0	NA	1	NA	1	19,1215	3,11	2,59	3,24	0,75	0,45	6,697222608	2,577662397	1,341603142	5,320287074	1,373449539	0,5	-0,466088733	0,345274075	1,050981439	2,398366822	0,182023433	1,1	1,333333333
Vår009	1	Tånga hed	30	2	21	4	2	3	7	2	0	NA	1	NA	1	19,1215	3,11	2,59	3,24	0,75	0,45	6,697222608	2,577662397	1,341603142	5,320287074	1,373449539	0,5	0,280489407	0,345274075	0,305604532	0,706728781	0,182023433	1,1	1,333333333
Vår009	1	Tånga hed	31	2	14,5	1	1	1	0	1	0	NA	0	NA	0	19,1215	3,11	2,59	3,24	0,75	0,45	6,697222608	2,577662397	1,341603142	5,320287074	1,373449539	0,5	-0,690062175	-0,818571122	-1,185149282	-0,608989695	-0,546070299	-0,9	0
Vår009	1	Tånga hed	32	1	25,35	5	1,2	2	8	2	1	NA	0	NA	1	19,1215	3,11	2,59	3,24	0,75	0,45	6,697222608	2,577662397	1,341603142	5,320287074	1,373449539	0,5	0,930012389	0,733222474	-0,439772375	0,894688564	-0,546070299	1,1	0
Vår009	1	Tånga hed	33	1	17,1	2	2,5	3	0	0	0	NA	2	NA	0	19,1215	3,11	2,59	3,24	0,75	0,45	6,697222608	2,577662397	1,341603142	5,320287074	1,373449539	0,5	-0,301841542	-0,430622723	0,305604532	-0,608989695	0,910117164	-0,9	2,666666667
Vår009	1	Tånga hed	34	1	18	2	2,5	3	10	0	2	NA	0	NA	1	19,1215	3,11	2,59	3,24	0,75	0,45	6,697222608	2,577662397	1,341603142	5,320287074	1,373449539	0,5	-0,167457477	-0,430622723	0,305604532	1,270608128	-0,546070299	1,1	0
Vår009	1	Tånga hed	35	3	15,3	1	2	2	0	0	1	NA	0	NA	0	19,1215	3,11	2,59	3,24	0,75	0,45	6,697222608	2,577662397	1,341603142	5,320287074	1,373449539	0,5	-0,570609673	-0,818571122	-0,439772375	-0,608989695	-0,546070299	-0,9	0
Vår009	1	Tånga hed	36	1	18,5	1	2	2	0	0	0	NA	1	NA	0	19,1215	3,11	2,59	3,24	0,75	0,45	6,697222608	2,577662397	1,341603142	5,320287074	1,373449539	0,5	-0,092799663	-0,818571122	-0,439772375	-0,608989695	0,182023433	-0,9	1,333333333
Vår009	1	Tånga hed	37	1	17,7	1	2	2	0	0	0	NA	1	NA	0	19,1215	3,11	2,59	3,24	0,75	0,45	6,697222608	2,577662397	1,341603142	5,320287074	1,373449539	0,5	-0,212252165	-0,818571122	-0,439772375	-0,608989695	0,182023433	-0,9	1,333333333
Vår009	1	Tånga hed	38	9	12,5	1	2	2	0	0	0	NA	1	NA	0	19,1215	3,11	2,59	3,24	0,75	0,45	6,697222608	2,577662397	1,341603142	5,320287074	1,373449539	0,5	-0,988693431	-0,818571122	-0,439772375	-0,608989695	0,182023433	-0,9	1,333333333
Vår009	1	Tånga hed	39	6	9,3	1	1	1	0	1	0	NA	0	NA	0	19,1215	3,11	2,59	3,24	0,75	0,45	6,697222608	2,577662397	1,341603142	5,320287074	1,373449539	0,5	-1,466503441	-0,818571122	-1,185149282	-0,608989695	-0,546070299	-0,9	0
Vår009	1	Tånga hed	40	1	11	1	1	1	0	0	0	NA	0	NA	0	19,1215	3,11	2,59	3,24	0,75	0,45	6,697222608	2,577662397	1,341603142	5,320287074	1,373449539	0,5	-1,212666873	-0,818571122	-1,185149282	-0,608989695	-0,546070299	-0,9	0
Vår009	1	Tånga hed	41	1	17	1	1	1	0	0	0	NA	0	NA	0	19,1215	3,11	2,59	3,24	0,75	0,45	6,697222608	2,577662397	1,341603142	5,320287074	1,373449539	0,5	-0,316773105	-0,818571122	-1,185149282	-0,608989695	-0,546070299	-0,9	0
Vår009	1	Tånga hed	42	4	27,1	6	2	3	13	2	3	NA	1	NA	1	19,1215	3,11	2,59	3,24	0,75	0,45	6,697222608	2,577662397	1,341603142	5,320287074	1,373449539	0,5	1,191314739	1,121170873	0,305604532	1,834487475	0,182023433	1,1	1,333333333
Vår009	1	Tånga hed	43	2	21,5	2	2	2	1	0	0	NA	0	NA	1	19,1215	3,11	2,59	3,24	0,75	0,45	6,697222608	2,577662397	1,341603142	5,320287074	1,373449539	0,5	0,355147221	-0,430622723	-0,439772375	-0,421029912	-0,546070299	1,1	0
Vår009	1	Tånga hed	44	2	11,6	2	1	1	0	0	0	NA	0	NA	0	19,1215	3,11	2,59	3,24	0,75	0,45	6,697222608	2,577662397	1,341603142	5,320287074	1,373449539	0,5	-1,123077497	-0,430622723	-1,185149282	-0,608989695	-0,546070299	-0,9	0
Vår009	1	Tånga hed	45	7	34,5	8	2,625	5	20	0	0	NA	0	NA	1	19,1215	3,11	2,59	3,24	0,75	0,45	6,697222608	2,577662397	1,341603142	5,320287074	1,373449539	0,5	2,296250386	1,897067671	1,796358346	3,150205951	-0,546070299	1,1	0
Vår009	1	Tånga hed	46	1	18,7	2	1,5	2	0	0	0	NA	1	NA	0	19,1215	3,11	2,59	3,24	0,75	0,45	6,697222608	2,577662397	1,341603142	5,320287074	1,373449539	0,5	-0,062936537	-0,430622723	-0,439772375	-0,608989695	0,182023433	-0,9	1,333333333
Vår009	1	Tånga hed	47	1	23,8	6	2	3	19	5	1	0	0	160	1	19,1215	3,11	2,59	3,24	0,75	0,45	6,697222608	2,577662397	1,341603142	5,320287074	1,373449539	0,5	0,698573166	1,121170873	0,305604532	2,962246169	-0,546070299	1,1	0
Vår009	1	Tånga hed	48	2	22,9	11	1,909090909	5	9	4	0	0	3	0	1	19,1215	3,11	2,59	3,24	0,75	0,45	6,697222608	2,577662397	1,341603142	5,320287074	1,373449539	0,5	0,564189101	3,060912868	1,796358346	1,082648346	1,638210896	1,1	4
Vår009	1	Tånga hed	49	4	21,5	1	1	1	0	1	0	NA	0	NA	0	19,1215	3,11	2,59	3,24	0,75	0,45	6,697222608	2,577662397	1,341603142	5,320287074	1,373449539	0,5	0,355147221	-0,818571122	-1,185149282	-0,608989695	-0,546070299	-0,9	0
Vår009	1	Tånga hed	50	2	12,2	4	1,5	2	5	3	1	NA	0	NA	1	19,1215	3,11	2,59	3,24	0,75	0,45	6,697222608	2,577662397	1,341603142	5,320287074	1,373449539	0,5	-1,03348812	0,345274075	-0,439772375	0,330809217	-0,546070299	1,1	0
Vår009	1	Tånga hed	51	2	31,9	6	2,5	4	5	4	0	NA	1	NA	1	19,1215	3,11	2,59	3,24	0,75	0,45	6,697222608	2,577662397	1,341603142	5,320287074	1,373449539	0,5	1,908029753	1,121170873	1,050981439	0,330809217	0,182023433	1,1	1,333333333
Vår009	1	Tånga hed	52	1	21,2	3	1,333333333	2	0	0	1	NA	1	NA	0	19,1215	3,11	2,59	3,24	0,75	0,45	6,697222608	2,577662397	1,341603142	5,320287074	1,373449539	0,5	0,310352533	-0,042674324	-0,439772375	-0,608989695	0,182023433	-0,9	1,333333333
Vår009	1	Tånga hed	53	2	22	2	1,5	2	0	0	0	NA	1	NA	0	19,1215	3,11	2,59	3,24	0,75	0,45	6,697222608	2,577662397	1,341603142	5,320287074	1,373449539	0,5	0,429805035	-0,430622723	-0,439772375	-0,608989695	0,182023433	-0,9	1,333333333
Vår009	1	Tånga hed	54	1	21,9	2	1,5	2	3	1	1	NA	1	NA	1	19,1215	3,11	2,59	3,24	0,75	0,45	6,697222608	2,577662397	1,341603142	5,320287074	1,373449539	0,5	0,414873473	-0,430622723	-0,439772375	-0,045110348	0,182023433	1,1	1,333333333
Vår009	1	Tånga hed	55	3	31	6	2,333333333	4	15	0	0	NA	0	NA	1	19,1215	3,11	2,59	3,24	0,75	0,45	6,697222608	2,577662397	1,341603142	5,320287074	1,373449539	0,5	1,773645688	1,121170873	1,050981439	2,21040704	-0,546070299	1,1	0
Vår009	1	Tånga hed	56	2	14,6	4	2,25	4	0	0	1	NA	3	NA	0	19,1215	3,11	2,59	3,24	0,75	0,45	6,697222608	2,577662397	1,341603142	5,320287074	1,373449539	0,5	-0,675130612	0,345274075	1,050981439	-0,608989695	1,638210896	-0,9	4
Vår009	1	Tånga hed	57	2	23,3	2	1,5	2	1	1	1	NA	0	NA	1	19,1215	3,11	2,59	3,24	0,75	0,45	6,697222608	2,577662397	1,341603142	5,320287074	1,373449539	0,5	0,623915352	-0,430622723	-0,439772375	-0,421029912	-0,546070299	1,1	0
Vår009	1	Tånga hed	58	1	17,3	2	2,5	3	3	1	0	NA	0	NA	1	19,1215	3,11	2,59	3,24	0,75	0,45	6,697222608	2,577662397	1,341603142	5,320287074	1,373449539	0,5	-0,271978417	-0,430622723	0,305604532	-0,045110348	-0,546070299	1,1	0
Vår009	1	Tånga hed	59	1	14,4	1	2	2	0	0	0	NA	1	NA	0	19,1215	3,11	2,59	3,24	0,75	0,45	6,697222608	2,577662397	1,341603142	5,320287074	1,373449539	0,5	-0,704993738	-0,818571122	-0,439772375	-0,608989695	0,182023433	-0,9	1,333333333
Vår009	1	Tånga hed	60	3	21,5	3	2,333333333	3	0	2	0	NA	1	NA	0	19,1215	3,11	2,59	3,24	0,75	0,45	6,697222608	2,577662397	1,341603142	5,320287074	1,373449539	0,5	0,355147221	-0,042674324	0,305604532	-0,608989695	0,182023433	-0,9	1,333333333
Vår009	1	Tånga hed	61	3	16,6	4	2,5	5	2	2	2	NA	0	NA	1	19,1215	3,11	2,59	3,24	0,75	0,45	6,697222608	2,577662397	1,341603142	5,320287074	1,373449539	0,5	-0,376499356	0,345274075	1,796358346	-0,23307013	-0,546070299	1,1	0
Vår009	1	Tånga hed	62	2	19,8	4	2,25	4	0	0	0	NA	2	NA	0	19,1215	3,11	2,59	3,24	0,75	0,45	6,697222608	2,577662397	1,341603142	5,320287074	1,373449539	0,5	0,101310654	0,345274075	1,050981439	-0,608989695	0,910117164	-0,9	2,666666667
Vår009	1	Tånga hed	63	1	21	3	2	3	0	0	1	NA	1	NA	0	19,1215	3,11	2,59	3,24	0,75	0,45	6,697222608	2,577662397	1,341603142	5,320287074	1,373449539	0,5	0,280489407	-0,042674324	0,305604532	-0,608989695	0,182023433	-0,9	1,333333333
Vår009	1	Tånga hed	64	2	11,4	1	2	2	0	0	0	NA	1	NA	0	19,1215	3,11	2,59	3,24	0,75	0,45	6,697222608	2,577662397	1,341603142	5,320287074	1,373449539	0,5	-1,152940622	-0,818571122	-0,439772375	-0,608989695	0,182023433	-0,9	1,333333333
Vår009	1	Tånga hed	65	1	11,3	1	1	1	0	0	0	NA	0	NA	0	19,1215	3,11	2,59	3,24	0,75	0,45	6,697222608	2,577662397	1,341603142	5,320287074	1,373449539	0,5	-1,167872185	-0,818571122	-1,185149282	-0,608989695	-0,546070299	-0,9	0
Vår009	1	Tånga hed	66	1	14,2	1	1	1	0	0	0	NA	0	NA	0	19,1215	3,11	2,59	3,24	0,75	0,45	6,697222608	2,577662397	1,341603142	5,320287074	1,373449539	0,5	-0,734856864	-0,818571122	-1,185149282	-0,608989695	-0,546070299	-0,9	0
Vår009	1	Tånga hed	67	4	20,1	2	1,5	2	0	0	1	NA	1	NA	0	19,1215	3,11	2,59	3,24	0,75	0,45	6,697222608	2,577662397	1,341603142	5,320287074	1,373449539	0,5	0,146105342	-0,430622723	-0,439772375	-0,608989695	0,182023433	-0,9	1,333333333
Vår009	1	Tånga hed	68	1	24,5	4	2,75	4	3	0	0	NA	0	NA	1	19,1215	3,11	2,59	3,24	0,75	0,45	6,697222608	2,577662397	1,341603142	5,320287074	1,373449539	0,5	0,803094106	0,345274075	1,050981439	-0,045110348	-0,546070299	1,1	0
Vår009	1	Tånga hed	69	2	13,4	1	1	1	0	0	0	NA	0	NA	0	19,1215	3,11	2,59	3,24	0,75	0,45	6,697222608	2,577662397	1,341603142	5,320287074	1,373449539	0,5	-0,854309366	-0,818571122	-1,185149282	-0,608989695	-0,546070299	-0,9	0
Vår009	1	Tånga hed	70	2	15	1	1	1	0	0	0	NA	0	NA	0	19,1215	3,11	2,59	3,24	0,75	0,45	6,697222608	2,577662397	1,341603142	5,320287074	1,373449539	0,5	-0,615404361	-0,818571122	-1,185149282	-0,608989695	-0,546070299	-0,9	0
Vår009	1	Tånga hed	71	3	14,7	1	1	1	0	0	0	NA	0	NA	0	19,1215	3,11	2,59	3,24	0,75	0,45	6,697222608	2,577662397	1,341603142	5,320287074	1,373449539	0,5	-0,66019905	-0,818571122	-1,185149282	-0,608989695	-0,546070299	-0,9	0
Vår009	1	Tånga hed	72	1	32	6	2,666666667	5	6	2	1	NA	3	NA	1	19,1215	3,11	2,59	3,24	0,75	0,45	6,697222608	2,577662397	1,341603142	5,320287074	1,373449539	0,5	1,922961316	1,121170873	1,796358346	0,518768999	1,638210896	1,1	4
Vår009	1	Tånga hed	73	7	30,2	4	1,5	3	0	0	0	NA	1	NA	0	19,1215	3,11	2,59	3,24	0,75	0,45	6,697222608	2,577662397	1,341603142	5,320287074	1,373449539	0,5	1,654193186	0,345274075	0,305604532	-0,608989695	0,182023433	-0,9	1,333333333
Vår009	1	Tånga hed	74	1	27,3	2	2	3	0	0	0	NA	1	NA	0	19,1215	3,11	2,59	3,24	0,75	0,45	6,697222608	2,577662397	1,341603142	5,320287074	1,373449539	0,5	1,221177864	-0,430622723	0,305604532	-0,608989695	0,182023433	-0,9	1,333333333
