LokalID	predator	Lokal	Individ	n_shoots	h_shoot	n_fl	phen_index	most_adv	n_eggs	n_pred_all	n_aborted_all	perc_undeveloped	n_intact_fruits	n_seeds	attack	h_shoot_mean	n_fl_mean	most_adv_mean	n_eggs_mean	n_intact_fruits_mean	attack_mean	h_shoot_sd	n_fl_sd	most_adv_sd	n_eggs_sd	n_intact_fruits_sd	attack_sd	h_shoot_sta	n_fl_sta	most_adv_sta	n_eggs_sta	n_intact_fruits_sta	attack_sta	n_intact_fruits_rel
Ler010	1	Vite mosse NO	22	1	24,3	2	2	3	0	2	0	NA	0	20	0	20,92	2,28	3,81	3,22	0,41	0,61	5,455031965	1,223342003	1,2284095	4,096265853	0,652810552	0,49020713	0,619611401	-0,228881212	-0,659389235	-0,786081791	-0,628053574	-1,244371945	0
Ler010	1	Vite mosse NO	23	1	16,2	1	3	3	0	1	0	NA	0	20	0	20,92	2,28	3,81	3,22	0,41	0,61	5,455031965	1,223342003	1,2284095	4,096265853	0,652810552	0,49020713	-0,865256158	-1,046314111	-0,659389235	-0,786081791	-0,628053574	-1,244371945	0
Ler010	1	Vite mosse NO	24	3	25	2	4	5	0	2	0	NA	0	NA	0	20,92	2,28	3,81	3,22	0,41	0,61	5,455031965	1,223342003	1,2284095	4,096265853	0,652810552	0,49020713	0,747933289	-0,228881212	0,968732333	-0,786081791	-0,628053574	-1,244371945	0
Ler010	1	Vite mosse NO	25	2	37	5	1,6	3	3	4	0	NA	1	130	1	20,92	2,28	3,81	3,22	0,41	0,61	5,455031965	1,223342003	1,2284095	4,096265853	0,652810552	0,49020713	2,947737081	2,223417485	-0,659389235	-0,053707452	0,903784411	0,795582063	2,43902439
Ler010	1	Vite mosse NO	26	2	18,7	2	3	4	12	2	0	NA	0	NA	1	20,92	2,28	3,81	3,22	0,41	0,61	5,455031965	1,223342003	1,2284095	4,096265853	0,652810552	0,49020713	-0,406963701	-0,228881212	0,154671549	2,143415568	-0,628053574	0,795582063	0
Ler010	1	Vite mosse NO	27	3	28,8	2	4,5	5	4	2	0	NA	0	0	1	20,92	2,28	3,81	3,22	0,41	0,61	5,455031965	1,223342003	1,2284095	4,096265853	0,652810552	0,49020713	1,444537823	-0,228881212	0,968732333	0,190417328	-0,628053574	0,795582063	0
Ler010	1	Vite mosse NO	28	1	19,8	3	3,333333333	5	8	3	0	NA	0	NA	1	20,92	2,28	3,81	3,22	0,41	0,61	5,455031965	1,223342003	1,2284095	4,096265853	0,652810552	0,49020713	-0,205315021	0,588551687	0,968732333	1,166916448	-0,628053574	0,795582063	0
Ler010	1	Vite mosse NO	29	3	16	2	3,5	5	3	2	0	NA	0	NA	1	20,92	2,28	3,81	3,22	0,41	0,61	5,455031965	1,223342003	1,2284095	4,096265853	0,652810552	0,49020713	-0,901919555	-0,228881212	0,968732333	-0,053707452	-0,628053574	0,795582063	0
Ler010	1	Vite mosse NO	30	2	14,1	1	5	5	0	0	0	NA	1	380	0	20,92	2,28	3,81	3,22	0,41	0,61	5,455031965	1,223342003	1,2284095	4,096265853	0,652810552	0,49020713	-1,250221822	-1,046314111	0,968732333	-0,786081791	0,903784411	-1,244371945	2,43902439
Ler010	1	Vite mosse NO	31	2	18,5	1	5	5	7	1	0	NA	0	NA	1	20,92	2,28	3,81	3,22	0,41	0,61	5,455031965	1,223342003	1,2284095	4,096265853	0,652810552	0,49020713	-0,443627098	-1,046314111	0,968732333	0,922791668	-0,628053574	0,795582063	0
Ler010	1	Vite mosse NO	32	2	14,9	1	2	2	0	0	0	NA	1	410	0	20,92	2,28	3,81	3,22	0,41	0,61	5,455031965	1,223342003	1,2284095	4,096265853	0,652810552	0,49020713	-1,103568235	-1,046314111	-1,473450018	-0,786081791	0,903784411	-1,244371945	2,43902439
Ler010	1	Vite mosse NO	33	2	21,9	3	4,333333333	5	8	3	0	NA	0	NA	1	20,92	2,28	3,81	3,22	0,41	0,61	5,455031965	1,223342003	1,2284095	4,096265853	0,652810552	0,49020713	0,179650643	0,588551687	0,968732333	1,166916448	-0,628053574	0,795582063	0
Ler010	1	Vite mosse NO	34	3	19	2	3,5	5	4	2	0	NA	0	0	1	20,92	2,28	3,81	3,22	0,41	0,61	5,455031965	1,223342003	1,2284095	4,096265853	0,652810552	0,49020713	-0,351968607	-0,228881212	0,968732333	0,190417328	-0,628053574	0,795582063	0
Ler010	1	Vite mosse NO	35	4	15,5	1	4	4	2	1	0	NA	0	NA	1	20,92	2,28	3,81	3,22	0,41	0,61	5,455031965	1,223342003	1,2284095	4,096265853	0,652810552	0,49020713	-0,993578046	-1,046314111	0,154671549	-0,297832232	-0,628053574	0,795582063	0
Ler010	1	Vite mosse NO	36	3	16,4	2	3,5	5	0	2	0	NA	0	NA	0	20,92	2,28	3,81	3,22	0,41	0,61	5,455031965	1,223342003	1,2284095	4,096265853	0,652810552	0,49020713	-0,828592762	-0,228881212	0,968732333	-0,786081791	-0,628053574	-1,244371945	0
Ler010	1	Vite mosse NO	37	3	19,2	4	2,25	4	6	2	0	NA	0	NA	1	20,92	2,28	3,81	3,22	0,41	0,61	5,455031965	1,223342003	1,2284095	4,096265853	0,652810552	0,49020713	-0,31530521	1,405984586	0,154671549	0,678666888	-0,628053574	0,795582063	0
Ler010	1	Vite mosse NO	38	2	18,7	1	5	5	8	1	0	NA	0	NA	1	20,92	2,28	3,81	3,22	0,41	0,61	5,455031965	1,223342003	1,2284095	4,096265853	0,652810552	0,49020713	-0,406963701	-1,046314111	0,968732333	1,166916448	-0,628053574	0,795582063	0
Ler010	1	Vite mosse NO	39	2	22,5	5	4,6	6	12	5	0	NA	0	NA	1	20,92	2,28	3,81	3,22	0,41	0,61	5,455031965	1,223342003	1,2284095	4,096265853	0,652810552	0,49020713	0,289640833	2,223417485	1,782793116	2,143415568	-0,628053574	0,795582063	0
Ler010	1	Vite mosse NO	40	2	18,6	2	3	4	2	2	0	NA	0	NA	1	20,92	2,28	3,81	3,22	0,41	0,61	5,455031965	1,223342003	1,2284095	4,096265853	0,652810552	0,49020713	-0,4252954	-0,228881212	0,154671549	-0,297832232	-0,628053574	0,795582063	0
Ler010	1	Vite mosse NO	41	2	24,3	3	2,333333333	3	0	2	0	NA	1	470	0	20,92	2,28	3,81	3,22	0,41	0,61	5,455031965	1,223342003	1,2284095	4,096265853	0,652810552	0,49020713	0,619611401	0,588551687	-0,659389235	-0,786081791	0,903784411	-1,244371945	2,43902439
Ler010	1	Vite mosse NO	42	3	23,6	4	3,25	5	12	2	0	NA	2	220	1	20,92	2,28	3,81	3,22	0,41	0,61	5,455031965	1,223342003	1,2284095	4,096265853	0,652810552	0,49020713	0,491289513	1,405984586	0,968732333	2,143415568	2,435622397	0,795582063	4,87804878
Ler010	1	Vite mosse NO	43	2	12	1	2	2	0	0	0	NA	1	0	0	20,92	2,28	3,81	3,22	0,41	0,61	5,455031965	1,223342003	1,2284095	4,096265853	0,652810552	0,49020713	-1,635187485	-1,046314111	-1,473450018	-0,786081791	0,903784411	-1,244371945	2,43902439
Ler010	1	Vite mosse NO	44	3	20,2	2	4	5	1	0	0	NA	2	80	1	20,92	2,28	3,81	3,22	0,41	0,61	5,455031965	1,223342003	1,2284095	4,096265853	0,652810552	0,49020713	-0,131988228	-0,228881212	0,968732333	-0,541957011	2,435622397	0,795582063	4,87804878
Ler010	1	Vite mosse NO	45	4	15,6	2	1,5	2	4	2	0	NA	0	NA	1	20,92	2,28	3,81	3,22	0,41	0,61	5,455031965	1,223342003	1,2284095	4,096265853	0,652810552	0,49020713	-0,975246348	-0,228881212	-1,473450018	0,190417328	-0,628053574	0,795582063	0
Ler010	1	Vite mosse NO	46	2	19,1	3	2,333333333	4	2	3	0	NA	0	NA	1	20,92	2,28	3,81	3,22	0,41	0,61	5,455031965	1,223342003	1,2284095	4,096265853	0,652810552	0,49020713	-0,333636908	0,588551687	0,154671549	-0,297832232	-0,628053574	0,795582063	0
Ler010	1	Vite mosse NO	47	2	12,7	2	3	4	2	2	0	NA	0	NA	1	20,92	2,28	3,81	3,22	0,41	0,61	5,455031965	1,223342003	1,2284095	4,096265853	0,652810552	0,49020713	-1,506865597	-0,228881212	0,154671549	-0,297832232	-0,628053574	0,795582063	0
Ler010	1	Vite mosse NO	48	2	15	1	3	3	3	1	0	NA	0	NA	1	20,92	2,28	3,81	3,22	0,41	0,61	5,455031965	1,223342003	1,2284095	4,096265853	0,652810552	0,49020713	-1,085236537	-1,046314111	-0,659389235	-0,053707452	-0,628053574	0,795582063	0
Ler010	1	Vite mosse NO	49	2	17,8	3	2,333333333	4	2	1	0	NA	2	580	1	20,92	2,28	3,81	3,22	0,41	0,61	5,455031965	1,223342003	1,2284095	4,096265853	0,652810552	0,49020713	-0,571948986	0,588551687	0,154671549	-0,297832232	2,435622397	0,795582063	4,87804878
Ler010	1	Vite mosse NO	50	1	28	3	2	4	6	2	0	NA	1	510	1	20,92	2,28	3,81	3,22	0,41	0,61	5,455031965	1,223342003	1,2284095	4,096265853	0,652810552	0,49020713	1,297884237	0,588551687	0,154671549	0,678666888	0,903784411	0,795582063	2,43902439
Ler010	1	Vite mosse NO	51	5	19,7	1	4	4	2	1	0	NA	0	NA	1	20,92	2,28	3,81	3,22	0,41	0,61	5,455031965	1,223342003	1,2284095	4,096265853	0,652810552	0,49020713	-0,223646719	-1,046314111	0,154671549	-0,297832232	-0,628053574	0,795582063	0
Ler010	1	Vite mosse NO	52	5	19,4	1	5	5	0	1	0	NA	0	NA	0	20,92	2,28	3,81	3,22	0,41	0,61	5,455031965	1,223342003	1,2284095	4,096265853	0,652810552	0,49020713	-0,278641814	-1,046314111	0,968732333	-0,786081791	-0,628053574	-1,244371945	0
Ler010	1	Vite mosse NO	53	2	17,7	3	3,333333333	5	5	3	0	NA	0	NA	1	20,92	2,28	3,81	3,22	0,41	0,61	5,455031965	1,223342003	1,2284095	4,096265853	0,652810552	0,49020713	-0,590280684	0,588551687	0,968732333	0,434542108	-0,628053574	0,795582063	0
Ler010	1	Vite mosse NO	54	2	18,3	4	3,5	5	14	2	0	NA	0	NA	1	20,92	2,28	3,81	3,22	0,41	0,61	5,455031965	1,223342003	1,2284095	4,096265853	0,652810552	0,49020713	-0,480290495	1,405984586	0,968732333	2,631665128	-0,628053574	0,795582063	0
Ler010	1	Vite mosse NO	55	2	12,3	1	1	1	0	0	0	NA	0	NA	0	20,92	2,28	3,81	3,22	0,41	0,61	5,455031965	1,223342003	1,2284095	4,096265853	0,652810552	0,49020713	-1,58019239	-1,046314111	-2,287510802	-0,786081791	-0,628053574	-1,244371945	0
Ler010	1	Vite mosse NO	56	1	24,3	3	2,333333333	4	0	1	0	NA	1	NA	0	20,92	2,28	3,81	3,22	0,41	0,61	5,455031965	1,223342003	1,2284095	4,096265853	0,652810552	0,49020713	0,619611401	0,588551687	0,154671549	-0,786081791	0,903784411	-1,244371945	2,43902439
Ler010	1	Vite mosse NO	57	2	27	1	4	4	0	1	0	NA	0	NA	0	20,92	2,28	3,81	3,22	0,41	0,61	5,455031965	1,223342003	1,2284095	4,096265853	0,652810552	0,49020713	1,114567254	-1,046314111	0,154671549	-0,786081791	-0,628053574	-1,244371945	0
Ler010	1	Vite mosse NO	58	1	17,8	2	3,5	5	5	0	0	NA	1	NA	1	20,92	2,28	3,81	3,22	0,41	0,61	5,455031965	1,223342003	1,2284095	4,096265853	0,652810552	0,49020713	-0,571948986	-0,228881212	0,968732333	0,434542108	0,903784411	0,795582063	2,43902439
Ler010	1	Vite mosse NO	59	2	9,9	1	3	3	1	1	0	NA	0	NA	1	20,92	2,28	3,81	3,22	0,41	0,61	5,455031965	1,223342003	1,2284095	4,096265853	0,652810552	0,49020713	-2,020153149	-1,046314111	-0,659389235	-0,541957011	-0,628053574	0,795582063	0
Ler010	1	Vite mosse NO	60	2	11,9	1	3	3	3	1	0	NA	0	NA	1	20,92	2,28	3,81	3,22	0,41	0,61	5,455031965	1,223342003	1,2284095	4,096265853	0,652810552	0,49020713	-1,653519183	-1,046314111	-0,659389235	-0,053707452	-0,628053574	0,795582063	0
Ler010	1	Vite mosse NO	61	4	17,3	3	2	4	4	3	0	NA	0	NA	1	20,92	2,28	3,81	3,22	0,41	0,61	5,455031965	1,223342003	1,2284095	4,096265853	0,652810552	0,49020713	-0,663607477	0,588551687	0,154671549	0,190417328	-0,628053574	0,795582063	0
Ler010	1	Vite mosse NO	62	2	24,6	1	4	4	3	1	0	NA	0	NA	1	20,92	2,28	3,81	3,22	0,41	0,61	5,455031965	1,223342003	1,2284095	4,096265853	0,652810552	0,49020713	0,674606496	-1,046314111	0,154671549	-0,053707452	-0,628053574	0,795582063	0
Ler010	1	Vite mosse NO	63	1	23,4	2	4	5	0	1	0	NA	1	270	0	20,92	2,28	3,81	3,22	0,41	0,61	5,455031965	1,223342003	1,2284095	4,096265853	0,652810552	0,49020713	0,454626117	-0,228881212	0,968732333	-0,786081791	0,903784411	-1,244371945	2,43902439
Ler010	1	Vite mosse NO	64	8	14,6	1	3	3	0	1	0	NA	0	NA	0	20,92	2,28	3,81	3,22	0,41	0,61	5,455031965	1,223342003	1,2284095	4,096265853	0,652810552	0,49020713	-1,15856333	-1,046314111	-0,659389235	-0,786081791	-0,628053574	-1,244371945	0
Ler010	1	Vite mosse NO	65	2	14	1	1	1	0	1	0	NA	0	NA	0	20,92	2,28	3,81	3,22	0,41	0,61	5,455031965	1,223342003	1,2284095	4,096265853	0,652810552	0,49020713	-1,26855352	-1,046314111	-2,287510802	-0,786081791	-0,628053574	-1,244371945	0
Ler010	1	Vite mosse NO	66	2	17	1	5	5	2	1	0	NA	0	NA	1	20,92	2,28	3,81	3,22	0,41	0,61	5,455031965	1,223342003	1,2284095	4,096265853	0,652810552	0,49020713	-0,718602572	-1,046314111	0,968732333	-0,297832232	-0,628053574	0,795582063	0
Ler010	1	Vite mosse NO	67	3	27,9	1	3	3	0	1	0	NA	0	0	0	20,92	2,28	3,81	3,22	0,41	0,61	5,455031965	1,223342003	1,2284095	4,096265853	0,652810552	0,49020713	1,279552539	-1,046314111	-0,659389235	-0,786081791	-0,628053574	-1,244371945	0
Ler010	1	Vite mosse NO	68	2	19,5	3	3,333333333	5	5	2	0	NA	1	NA	1	20,92	2,28	3,81	3,22	0,41	0,61	5,455031965	1,223342003	1,2284095	4,096265853	0,652810552	0,49020713	-0,260310115	0,588551687	0,968732333	0,434542108	0,903784411	0,795582063	2,43902439
Ler010	1	Vite mosse NO	69	2	26	3	1,333333333	2	4	3	0	NA	0	NA	1	20,92	2,28	3,81	3,22	0,41	0,61	5,455031965	1,223342003	1,2284095	4,096265853	0,652810552	0,49020713	0,931250272	0,588551687	-1,473450018	0,190417328	-0,628053574	0,795582063	0
Ler010	1	Vite mosse NO	70	4	17	1	4	4	0	1	0	NA	0	NA	0	20,92	2,28	3,81	3,22	0,41	0,61	5,455031965	1,223342003	1,2284095	4,096265853	0,652810552	0,49020713	-0,718602572	-1,046314111	0,154671549	-0,786081791	-0,628053574	-1,244371945	0
Ler010	1	Vite mosse NO	71	3	15,6	1	3	3	0	1	0	NA	0	NA	0	20,92	2,28	3,81	3,22	0,41	0,61	5,455031965	1,223342003	1,2284095	4,096265853	0,652810552	0,49020713	-0,975246348	-1,046314111	-0,659389235	-0,786081791	-0,628053574	-1,244371945	0
Ler010	1	Vite mosse NO	72	2	16	1	2	2	0	0	0	NA	1	10	0	20,92	2,28	3,81	3,22	0,41	0,61	5,455031965	1,223342003	1,2284095	4,096265853	0,652810552	0,49020713	-0,901919555	-1,046314111	-1,473450018	-0,786081791	0,903784411	-1,244371945	2,43902439
Ler010	1	Vite mosse NO	73	7	29,8	2	4	5	4	2	0	NA	0	NA	1	20,92	2,28	3,81	3,22	0,41	0,61	5,455031965	1,223342003	1,2284095	4,096265853	0,652810552	0,49020713	1,627854806	-0,228881212	0,968732333	0,190417328	-0,628053574	0,795582063	0
Ler010	1	Vite mosse NO	74	1	28,1	2	2	3	0	0	0	NA	2	240	0	20,92	2,28	3,81	3,22	0,41	0,61	5,455031965	1,223342003	1,2284095	4,096265853	0,652810552	0,49020713	1,316215935	-0,228881212	-0,659389235	-0,786081791	2,435622397	-1,244371945	4,87804878
Ler010	1	Vite mosse NO	75	2	17,2	1	2	2	0	0	0	NA	1	310	0	20,92	2,28	3,81	3,22	0,41	0,61	5,455031965	1,223342003	1,2284095	4,096265853	0,652810552	0,49020713	-0,681939175	-1,046314111	-1,473450018	-0,786081791	0,903784411	-1,244371945	2,43902439
Ler010	1	Vite mosse NO	76	1	25,7	3	3	5	7	3	0	NA	0	NA	1	20,92	2,28	3,81	3,22	0,41	0,61	5,455031965	1,223342003	1,2284095	4,096265853	0,652810552	0,49020713	0,876255177	0,588551687	0,968732333	0,922791668	-0,628053574	0,795582063	0
Ler010	1	Vite mosse NO	77	2	34,3	5	2,6	4	6	4	0	NA	1	60	1	20,92	2,28	3,81	3,22	0,41	0,61	5,455031965	1,223342003	1,2284095	4,096265853	0,652810552	0,49020713	2,452781228	2,223417485	0,154671549	0,678666888	0,903784411	0,795582063	2,43902439
Ler010	1	Vite mosse NO	78	2	21,5	3	1,333333333	2	1	1	0	NA	0	NA	1	20,92	2,28	3,81	3,22	0,41	0,61	5,455031965	1,223342003	1,2284095	4,096265853	0,652810552	0,49020713	0,10632385	0,588551687	-1,473450018	-0,541957011	-0,628053574	0,795582063	0
Ler010	1	Vite mosse NO	79	2	24,8	5	3	5	0	5	0	NA	0	NA	0	20,92	2,28	3,81	3,22	0,41	0,61	5,455031965	1,223342003	1,2284095	4,096265853	0,652810552	0,49020713	0,711269893	2,223417485	0,968732333	-0,786081791	-0,628053574	-1,244371945	0
Ler010	1	Vite mosse NO	80	4	32,1	2	2,5	4	1	0	1	NA	1	NA	1	20,92	2,28	3,81	3,22	0,41	0,61	5,455031965	1,223342003	1,2284095	4,096265853	0,652810552	0,49020713	2,049483866	-0,228881212	0,154671549	-0,541957011	0,903784411	0,795582063	2,43902439
Ler010	1	Vite mosse NO	81	1	17,8	2	2	3	1	1	0	NA	1	240	1	20,92	2,28	3,81	3,22	0,41	0,61	5,455031965	1,223342003	1,2284095	4,096265853	0,652810552	0,49020713	-0,571948986	-0,228881212	-0,659389235	-0,541957011	0,903784411	0,795582063	2,43902439
Ler010	1	Vite mosse NO	82	1	23,1	3	1,666666667	3	0	2	0	NA	0	0	0	20,92	2,28	3,81	3,22	0,41	0,61	5,455031965	1,223342003	1,2284095	4,096265853	0,652810552	0,49020713	0,399631022	0,588551687	-0,659389235	-0,786081791	-0,628053574	-1,244371945	0
Ler010	1	Vite mosse NO	83	2	20,2	2	2,5	3	0	1	0	NA	1	50	0	20,92	2,28	3,81	3,22	0,41	0,61	5,455031965	1,223342003	1,2284095	4,096265853	0,652810552	0,49020713	-0,131988228	-0,228881212	-0,659389235	-0,786081791	0,903784411	-1,244371945	2,43902439
Ler010	1	Vite mosse NO	84	2	18,6	2	1,5	2	0	2	0	NA	0	0	0	20,92	2,28	3,81	3,22	0,41	0,61	5,455031965	1,223342003	1,2284095	4,096265853	0,652810552	0,49020713	-0,4252954	-0,228881212	-1,473450018	-0,786081791	-0,628053574	-1,244371945	0
Ler010	1	Vite mosse NO	85	1	16	1	2	2	0	1	0	NA	0	NA	0	20,92	2,28	3,81	3,22	0,41	0,61	5,455031965	1,223342003	1,2284095	4,096265853	0,652810552	0,49020713	-0,901919555	-1,046314111	-1,473450018	-0,786081791	-0,628053574	-1,244371945	0
Ler010	1	Vite mosse NO	86	3	14,9	1	3	3	4	1	0	NA	0	NA	1	20,92	2,28	3,81	3,22	0,41	0,61	5,455031965	1,223342003	1,2284095	4,096265853	0,652810552	0,49020713	-1,103568235	-1,046314111	-0,659389235	0,190417328	-0,628053574	0,795582063	0
Ler010	1	Vite mosse NO	87	2	23,2	3	3,666666667	5	6	3	0	NA	0	0	1	20,92	2,28	3,81	3,22	0,41	0,61	5,455031965	1,223342003	1,2284095	4,096265853	0,652810552	0,49020713	0,41796272	0,588551687	0,968732333	0,678666888	-0,628053574	0,795582063	0
Ler010	1	Vite mosse NO	88	2	28,1	3	4	5	4	3	0	NA	0	NA	1	20,92	2,28	3,81	3,22	0,41	0,61	5,455031965	1,223342003	1,2284095	4,096265853	0,652810552	0,49020713	1,316215935	0,588551687	0,968732333	0,190417328	-0,628053574	0,795582063	0
Ler010	1	Vite mosse NO	89	2	20,8	4	3,75	5	2	4	0	NA	0	NA	1	20,92	2,28	3,81	3,22	0,41	0,61	5,455031965	1,223342003	1,2284095	4,096265853	0,652810552	0,49020713	-0,021998038	1,405984586	0,968732333	-0,297832232	-0,628053574	0,795582063	0
Ler010	1	Vite mosse NO	90	1	18,2	1	3	3	0	1	0	NA	0	NA	0	20,92	2,28	3,81	3,22	0,41	0,61	5,455031965	1,223342003	1,2284095	4,096265853	0,652810552	0,49020713	-0,498622193	-1,046314111	-0,659389235	-0,786081791	-0,628053574	-1,244371945	0
Ler010	1	Vite mosse NO	91	3	28,7	7	3,142857143	5	6	4	0	NA	3	735	1	20,92	2,28	3,81	3,22	0,41	0,61	5,455031965	1,223342003	1,2284095	4,096265853	0,652810552	0,49020713	1,426206125	3,858283283	0,968732333	0,678666888	3,967460382	0,795582063	7,317073171
Ler010	1	Vite mosse NO	92	2	22,8	1	5	5	0	1	0	NA	0	NA	0	20,92	2,28	3,81	3,22	0,41	0,61	5,455031965	1,223342003	1,2284095	4,096265853	0,652810552	0,49020713	0,344635927	-1,046314111	0,968732333	-0,786081791	-0,628053574	-1,244371945	0
Ler010	1	Vite mosse NO	93	2	26,2	3	3,666666667	5	0	1	0	NA	2	110	0	20,92	2,28	3,81	3,22	0,41	0,61	5,455031965	1,223342003	1,2284095	4,096265853	0,652810552	0,49020713	0,967913668	0,588551687	0,968732333	-0,786081791	2,435622397	-1,244371945	4,87804878
Ler010	1	Vite mosse NO	94	2	21,8	3	3	4	6	1	0	NA	2	100	1	20,92	2,28	3,81	3,22	0,41	0,61	5,455031965	1,223342003	1,2284095	4,096265853	0,652810552	0,49020713	0,161318945	0,588551687	0,154671549	0,678666888	2,435622397	0,795582063	4,87804878
Ler010	1	Vite mosse NO	95	2	24	3	3	4	8	2	0	NA	0	NA	1	20,92	2,28	3,81	3,22	0,41	0,61	5,455031965	1,223342003	1,2284095	4,096265853	0,652810552	0,49020713	0,564616307	0,588551687	0,154671549	1,166916448	-0,628053574	0,795582063	0
Ler010	1	Vite mosse NO	96	3	17	2	3	4	4	2	0	NA	0	NA	1	20,92	2,28	3,81	3,22	0,41	0,61	5,455031965	1,223342003	1,2284095	4,096265853	0,652810552	0,49020713	-0,718602572	-0,228881212	0,154671549	0,190417328	-0,628053574	0,795582063	0
Ler010	1	Vite mosse NO	97	2	16,5	2	1	1	2	2	0	NA	0	NA	1	20,92	2,28	3,81	3,22	0,41	0,61	5,455031965	1,223342003	1,2284095	4,096265853	0,652810552	0,49020713	-0,810261063	-0,228881212	-2,287510802	-0,297832232	-0,628053574	0,795582063	0
Ler010	1	Vite mosse NO	98	4	17,7	3	1,333333333	2	1	3	0	NA	0	NA	1	20,92	2,28	3,81	3,22	0,41	0,61	5,455031965	1,223342003	1,2284095	4,096265853	0,652810552	0,49020713	-0,590280684	0,588551687	-1,473450018	-0,541957011	-0,628053574	0,795582063	0
Ler010	1	Vite mosse NO	99	1	20,5	3	3	4	0	2	0	NA	1	310	0	20,92	2,28	3,81	3,22	0,41	0,61	5,455031965	1,223342003	1,2284095	4,096265853	0,652810552	0,49020713	-0,076993133	0,588551687	0,154671549	-0,786081791	0,903784411	-1,244371945	2,43902439
Ler010	1	Vite mosse NO	100	2	32,6	3	3,666666667	5	0	3	0	NA	0	NA	0	20,92	2,28	3,81	3,22	0,41	0,61	5,455031965	1,223342003	1,2284095	4,096265853	0,652810552	0,49020713	2,141142357	0,588551687	0,968732333	-0,786081791	-0,628053574	-1,244371945	0
Par003	1	Maderna-Haketjärn NO	1	3	23,5	1	4	4	6	1	0	NA	0	NA	1	24,334	1,72	2,57	4,6	0,31	0,64	5,566062751	1,215057051	1,273307948	7,229289471	0,464823199	0,482418151	-0,149836615	-0,592564769	1,123059038	0,193656653	-0,666920242	0,746240578	0
Par003	1	Maderna-Haketjärn NO	2	1	24,5	4	1,75	3	1	1	0	NA	1	290	1	24,334	1,72	2,57	4,6	0,31	0,64	5,566062751	1,215057051	1,273307948	7,229289471	0,464823199	0,482418151	0,029823595	1,8764551	0,337703067	-0,49797425	1,484435377	0,746240578	3,225806452
Par003	1	Maderna-Haketjärn NO	3	2	20,6	1	5	5	3	1	0	NA	0	NA	1	24,334	1,72	2,57	4,6	0,31	0,64	5,566062751	1,215057051	1,273307948	7,229289471	0,464823199	0,482418151	-0,670851222	-0,592564769	1,908415009	-0,221321889	-0,666920242	0,746240578	0
Par003	1	Maderna-Haketjärn NO	4	3	24,3	3	2,666666667	4	24	2	0	NA	0	NA	1	24,334	1,72	2,57	4,6	0,31	0,64	5,566062751	1,215057051	1,273307948	7,229289471	0,464823199	0,482418151	-0,006108447	1,053448477	1,123059038	2,683527901	-0,666920242	0,746240578	0
Par003	1	Maderna-Haketjärn NO	5	1	24,3	2	1,5	2	8	1	1	NA	0	NA	1	24,334	1,72	2,57	4,6	0,31	0,64	5,566062751	1,215057051	1,273307948	7,229289471	0,464823199	0,482418151	-0,006108447	0,230441854	-0,447652903	0,470309014	-0,666920242	0,746240578	0
Par003	1	Maderna-Haketjärn NO	6	1	19,6	1	2	2	0	0	0	NA	1	350	0	24,334	1,72	2,57	4,6	0,31	0,64	5,566062751	1,215057051	1,273307948	7,229289471	0,464823199	0,482418151	-0,850511432	-0,592564769	-0,447652903	-0,63630043	1,484435377	-1,326649916	3,225806452
Par003	1	Maderna-Haketjärn NO	7	3	20,1	3	2,333333333	4	7	1	0	NA	1	0	1	24,334	1,72	2,57	4,6	0,31	0,64	5,566062751	1,215057051	1,273307948	7,229289471	0,464823199	0,482418151	-0,760681327	1,053448477	1,123059038	0,331982833	1,484435377	0,746240578	3,225806452
Par003	1	Maderna-Haketjärn NO	8	1	24	2	3	4	6	2	0	NA	0	NA	1	24,334	1,72	2,57	4,6	0,31	0,64	5,566062751	1,215057051	1,273307948	7,229289471	0,464823199	0,482418151	-0,06000651	0,230441854	1,123059038	0,193656653	-0,666920242	0,746240578	0
Par003	1	Maderna-Haketjärn NO	9	3	20,3	1	2	2	0	0	0	NA	1	510	0	24,334	1,72	2,57	4,6	0,31	0,64	5,566062751	1,215057051	1,273307948	7,229289471	0,464823199	0,482418151	-0,724749285	-0,592564769	-0,447652903	-0,63630043	1,484435377	-1,326649916	3,225806452
Par003	1	Maderna-Haketjärn NO	10	1	26,7	2	2	3	14	1	0	NA	0	NA	1	24,334	1,72	2,57	4,6	0,31	0,64	5,566062751	1,215057051	1,273307948	7,229289471	0,464823199	0,482418151	0,425076056	0,230441854	0,337703067	1,300266096	-0,666920242	0,746240578	0
Par003	1	Maderna-Haketjärn NO	11	1	15,1	2	1	1	0	1	0	NA	0	NA	0	24,334	1,72	2,57	4,6	0,31	0,64	5,566062751	1,215057051	1,273307948	7,229289471	0,464823199	0,482418151	-1,658982375	0,230441854	-1,233008874	-0,63630043	-0,666920242	-1,326649916	0
Par003	1	Maderna-Haketjärn NO	12	2	33,2	2	2	2	1	1	0	NA	0	NA	1	24,334	1,72	2,57	4,6	0,31	0,64	5,566062751	1,215057051	1,273307948	7,229289471	0,464823199	0,482418151	1,592867418	0,230441854	-0,447652903	-0,49797425	-0,666920242	0,746240578	0
