LokalID	date	date_julian	most_adv	phen_corr	year
Tra002	28/07/2011	209	2	0,009569378	2011
Tra002	28/07/2011	209	4	0,019138756	2011
Tra002	28/07/2011	209	2	0,009569378	2011
Tra002	28/07/2011	209	2	0,009569378	2011
Tra002	28/07/2011	209	3	0,014354067	2011
Tra002	28/07/2011	209	5	0,023923445	2011
Tra002	28/07/2011	209	3	0,014354067	2011
Tra002	28/07/2011	209	3	0,014354067	2011
Tra002	28/07/2011	209	2	0,009569378	2011
Tra002	28/07/2011	209	1	0,004784689	2011
Tra002	28/07/2011	209	3	0,014354067	2011
Tra002	28/07/2011	209	3	0,014354067	2011
Tra002	28/07/2011	209	2	0,009569378	2011
Tra002	28/07/2011	209	3	0,014354067	2011
Tra002	28/07/2011	209	2	0,009569378	2011
Tra002	28/07/2011	209	2	0,009569378	2011
Tra002	28/07/2011	209	4	0,019138756	2011
Tra002	28/07/2011	209	5	0,023923445	2011
Tra002	28/07/2011	209	5	0,023923445	2011
Tra002	28/07/2011	209	3	0,014354067	2011
Vår004	20/07/2011	201	5	0,024875622	2011
Vår004	20/07/2011	201	4	0,019900498	2011
Vår004	20/07/2011	201	4	0,019900498	2011
Vår004	20/07/2011	201	5	0,024875622	2011
Vår004	20/07/2011	201	5	0,024875622	2011
Vår004	20/07/2011	201	4	0,019900498	2011
Vår004	20/07/2011	201	5	0,024875622	2011
Vår004	20/07/2011	201	4	0,019900498	2011
Vår004	20/07/2011	201	4	0,019900498	2011
Vår004	20/07/2011	201	4	0,019900498	2011
Vår004	20/07/2011	201	3	0,014925373	2011
Vår004	20/07/2011	201	2	0,009950249	2011
Vår004	20/07/2011	201	5	0,024875622	2011
Vår004	20/07/2011	201	5	0,024875622	2011
Vår004	20/07/2011	201	3	0,014925373	2011
Vår004	20/07/2011	201	5	0,024875622	2011
Vår004	20/07/2011	201	5	0,024875622	2011
Vår004	20/07/2011	201	4	0,019900498	2011
Vår004	20/07/2011	201	3	0,014925373	2011
Vår004	20/07/2011	201	4	0,019900498	2011
Vår004	20/07/2011	201	1	0,004975124	2011
Vår004	20/07/2011	201	3	0,014925373	2011
Vår004	20/07/2011	201	3	0,014925373	2011
Vår004	20/07/2011	201	3	0,014925373	2011
Vår004	20/07/2011	201	3	0,014925373	2011
Vår004	20/07/2011	201	5	0,024875622	2011
Vår004	20/07/2011	201	3	0,014925373	2011
Vår004	20/07/2011	201	2	0,009950249	2011
Vår004	20/07/2011	201	1	0,004975124	2011
Vår004	20/07/2011	201	3	0,014925373	2011
Vår004	20/07/2011	201	4	0,019900498	2011
Vår004	20/07/2011	201	5	0,024875622	2011
Vår004	20/07/2011	201	2	0,009950249	2011
Vår004	20/07/2011	201	3	0,014925373	2011
Vår004	20/07/2011	201	2	0,009950249	2011
Vår004	20/07/2011	201	4	0,019900498	2011
Vår004	20/07/2011	201	5	0,024875622	2011
Vår004	20/07/2011	201	5	0,024875622	2011
Vår004	20/07/2011	201	2	0,009950249	2011
Vår004	20/07/2011	201	5	0,024875622	2011
Vår004	20/07/2011	201	5	0,024875622	2011
Vår004	20/07/2011	201	3	0,014925373	2011
Vår004	20/07/2011	201	4	0,019900498	2011
Vår004	20/07/2011	201	2	0,009950249	2011
Vår004	20/07/2011	201	2	0,009950249	2011
Vår004	20/07/2011	201	3	0,014925373	2011
Vår004	20/07/2011	201	2	0,009950249	2011
Vår004	20/07/2011	201	4	0,019900498	2011
Vår004	20/07/2011	201	5	0,024875622	2011
Vår004	20/07/2011	201	6	0,029850746	2011
Vår004	20/07/2011	201	5	0,024875622	2011
Vår004	20/07/2011	201	5	0,024875622	2011
Vår004	20/07/2011	201	2	0,009950249	2011
Vår004	20/07/2011	201	4	0,019900498	2011
Vår004	20/07/2011	201	2	0,009950249	2011
Vår004	20/07/2011	201	5	0,024875622	2011
Vår004	20/07/2011	201	1	0,004975124	2011
Vår004	20/07/2011	201	3	0,014925373	2011
Vår004	20/07/2011	201	1	0,004975124	2011
Vår004	20/07/2011	201	2	0,009950249	2011
Vår004	20/07/2011	201	1	0,004975124	2011
Vår004	20/07/2011	201	5	0,024875622	2011
Vår004	20/07/2011	201	5	0,024875622	2011
Vår004	20/07/2011	201	2	0,009950249	2011
Vår004	20/07/2011	201	2	0,009950249	2011
Vår004	20/07/2011	201	4	0,019900498	2011
Vår004	20/07/2011	201	4	0,019900498	2011
Vår004	20/07/2011	201	4	0,019900498	2011
Vår004	20/07/2011	201	4	0,019900498	2011
Vår004	20/07/2011	201	5	0,024875622	2011
Vår004	20/07/2011	201	5	0,024875622	2011
Vår004	20/07/2011	201	3	0,014925373	2011
Vår004	20/07/2011	201	5	0,024875622	2011
Vår004	20/07/2011	201	2	0,009950249	2011
Vår004	20/07/2011	201	2	0,009950249	2011
Vår004	20/07/2011	201	2	0,009950249	2011
Vår004	20/07/2011	201	2	0,009950249	2011
Vår004	20/07/2011	201	1	0,004975124	2011
Vår004	20/07/2011	201	2	0,009950249	2011
Vår004	20/07/2011	201	3	0,014925373	2011
Vår004	20/07/2011	201	3	0,014925373	2011
Vår004	20/07/2011	201	5	0,024875622	2011
Vår004	20/07/2011	201	3	0,014925373	2011
Vår004	20/07/2011	201	3	0,014925373	2011
Vår004	20/07/2011	201	5	0,024875622	2011
Vår004	20/07/2011	201	4	0,019900498	2011
Vår004	20/07/2011	201	4	0,019900498	2011
Vår004	20/07/2011	201	4	0,019900498	2011
Vår004	20/07/2011	201	1	0,004975124	2011
Vår004	20/07/2011	201	2	0,009950249	2011
Vår004	20/07/2011	201	3	0,014925373	2011
Vår004	20/07/2011	201	5	0,024875622	2011
Vår004	20/07/2011	201	4	0,019900498	2011
Vår004	20/07/2011	201	5	0,024875622	2011
Vår004	20/07/2011	201	3	0,014925373	2011
Vår004	20/07/2011	201	5	0,024875622	2011
Vår004	20/07/2011	201	5	0,024875622	2011
Vår004	20/07/2011	201	4	0,019900498	2011
Vår004	20/07/2011	201	4	0,019900498	2011
Vår004	20/07/2011	201	4	0,019900498	2011
Vår009	20/07/2011	201	2	0,009950249	2011
Vår009	20/07/2011	201	1	0,004975124	2011
Vår009	20/07/2011	201	1	0,004975124	2011
Vår009	20/07/2011	201	2	0,009950249	2011
Vår009	20/07/2011	201	2	0,009950249	2011
Vår009	20/07/2011	201	1	0,004975124	2011
Vår009	20/07/2011	201	2	0,009950249	2011
Vår009	20/07/2011	201	1	0,004975124	2011
Vår009	20/07/2011	201	1	0,004975124	2011
Vår009	20/07/2011	201	3	0,014925373	2011
Vår009	20/07/2011	201	3	0,014925373	2011
Vår009	20/07/2011	201	5	0,024875622	2011
Vår009	20/07/2011	201	1	0,004975124	2011
Vår009	20/07/2011	201	2	0,009950249	2011
Vår009	20/07/2011	201	1	0,004975124	2011
Vår009	20/07/2011	201	1	0,004975124	2011
Vår009	20/07/2011	201	2	0,009950249	2011
Vår009	20/07/2011	201	4	0,019900498	2011
Vår009	20/07/2011	201	4	0,019900498	2011
Vår009	20/07/2011	201	5	0,024875622	2011
Vår009	20/07/2011	201	5	0,024875622	2011
Vår009	20/07/2011	201	1	0,004975124	2011
Vår009	20/07/2011	201	5	0,024875622	2011
Vår009	20/07/2011	201	4	0,019900498	2011
Vår009	20/07/2011	201	2	0,009950249	2011
Vår009	20/07/2011	201	2	0,009950249	2011
Vår009	20/07/2011	201	5	0,024875622	2011
Vår009	20/07/2011	201	5	0,024875622	2011
Vår009	20/07/2011	201	4	0,019900498	2011
Vår009	20/07/2011	201	3	0,014925373	2011
Vår009	20/07/2011	201	1	0,004975124	2011
Vår009	20/07/2011	201	2	0,009950249	2011
Vår009	20/07/2011	201	3	0,014925373	2011
Vår009	20/07/2011	201	3	0,014925373	2011
Vår009	20/07/2011	201	2	0,009950249	2011
Vår009	20/07/2011	201	2	0,009950249	2011
Vår009	20/07/2011	201	2	0,009950249	2011
Vår009	20/07/2011	201	2	0,009950249	2011
Vår009	20/07/2011	201	1	0,004975124	2011
Vår009	20/07/2011	201	1	0,004975124	2011
Vår009	20/07/2011	201	1	0,004975124	2011
Vår009	20/07/2011	201	3	0,014925373	2011
Vår009	20/07/2011	201	2	0,009950249	2011
Vår009	20/07/2011	201	1	0,004975124	2011
Vår009	20/07/2011	201	5	0,024875622	2011
Vår009	20/07/2011	201	2	0,009950249	2011
Vår009	20/07/2011	201	3	0,014925373	2011
Vår009	20/07/2011	201	5	0,024875622	2011
Vår009	20/07/2011	201	1	0,004975124	2011
Vår009	20/07/2011	201	2	0,009950249	2011
Vår009	20/07/2011	201	4	0,019900498	2011
Vår009	20/07/2011	201	2	0,009950249	2011
Vår009	20/07/2011	201	2	0,009950249	2011
Vår009	20/07/2011	201	2	0,009950249	2011
Vår009	20/07/2011	201	4	0,019900498	2011
Vår009	20/07/2011	201	4	0,019900498	2011
Vår009	20/07/2011	201	2	0,009950249	2011
Vår009	20/07/2011	201	3	0,014925373	2011
Vår009	20/07/2011	201	2	0,009950249	2011
Vår009	20/07/2011	201	3	0,014925373	2011
Vår009	20/07/2011	201	5	0,024875622	2011
Vår009	20/07/2011	201	4	0,019900498	2011
Vår009	20/07/2011	201	3	0,014925373	2011
Vår009	20/07/2011	201	2	0,009950249	2011
Vår009	20/07/2011	201	1	0,004975124	2011
Vår009	20/07/2011	201	1	0,004975124	2011
Vår009	20/07/2011	201	2	0,009950249	2011
Vår009	20/07/2011	201	4	0,019900498	2011
Vår009	20/07/2011	201	1	0,004975124	2011
Vår009	20/07/2011	201	1	0,004975124	2011
Vår009	20/07/2011	201	1	0,004975124	2011
Vår009	20/07/2011	201	5	0,024875622	2011
Vår009	20/07/2011	201	3	0,014925373	2011
Vår009	20/07/2011	201	3	0,014925373	2011
Vår009	20/07/2011	201	1	0,004975124	2011
Vår009	20/07/2011	201	1	0,004975124	2011
Vår009	20/07/2011	201	3	0,014925373	2011
Vår009	20/07/2011	201	3	0,014925373	2011
Vår009	20/07/2011	201	4	0,019900498	2011
Vår009	20/07/2011	201	1	0,004975124	2011
Vår009	20/07/2011	201	3	0,014925373	2011
Vår009	20/07/2011	201	5	0,024875622	2011
Vår009	20/07/2011	201	3	0,014925373	2011
Vår009	20/07/2011	201	2	0,009950249	2011
Vår009	20/07/2011	201	2	0,009950249	2011
Vår009	20/07/2011	201	4	0,019900498	2011
Vår009	20/07/2011	201	4	0,019900498	2011
Vår009	20/07/2011	201	1	0,004975124	2011
Vår009	20/07/2011	201	4	0,019900498	2011
Vår009	20/07/2011	201	3	0,014925373	2011
Vår009	20/07/2011	201	3	0,014925373	2011
Vår009	20/07/2011	201	1	0,004975124	2011
Vår009	20/07/2011	201	1	0,004975124	2011
Vår009	20/07/2011	201	3	0,014925373	2011
Vår009	20/07/2011	201	1	0,004975124	2011
Vår009	20/07/2011	201	4	0,019900498	2011
Vår009	20/07/2011	201	3	0,014925373	2011
Vår009	20/07/2011	201	3	0,014925373	2011
Vår009	20/07/2011	201	3	0,014925373	2011
Vår009	20/07/2011	201	5	0,024875622	2011
